"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"325","pointestimate",14,"date_label",202101,0.0581598908876098,0.0168736517265818,0.95,0.0247579603481547,0.0899741669667617,"Topic 14(Covariate Level: 202003)","category","성장동력"
"326","pointestimate",14,"date_label",202011,0.0568089444116072,0.0160588608753469,0.95,0.0258955801600808,0.0882646897246113,"Topic 14(Covariate Level: 202003)","category","성장동력"
"327","pointestimate",14,"date_label",202111,0.05830999605161,0.0187728171560802,0.95,0.0211841697787325,0.0942765356368209,"Topic 14(Covariate Level: 202003)","category","성장동력"
"328","pointestimate",14,"date_label",202107,0.0582499539860098,0.0179940556125641,0.95,0.0228003523202194,0.0921934398203955,"Topic 14(Covariate Level: 202003)","category","성장동력"
"329","pointestimate",14,"date_label",202104,0.0582049224368098,0.0174261477735766,0.95,0.0239083138563249,0.0909857789842286,"Topic 14(Covariate Level: 202003)","category","성장동력"
"330","pointestimate",14,"date_label",202109,0.05827997501881,0.0183805190988434,0.95,0.0219026598286131,0.0933493355756209,"Topic 14(Covariate Level: 202003)","category","성장동력"
"331","pointestimate",14,"date_label",202007,0.0567489023460071,0.0167638913681597,0.95,0.0243549153012903,0.0891477932810511,"Topic 14(Covariate Level: 202003)","category","성장동력"
"332","pointestimate",14,"date_label",202112,0.05832500656801,0.0189710412483373,0.95,0.0207891304921876,0.0946121330912654,"Topic 14(Covariate Level: 202003)","category","성장동력"
"333","pointestimate",14,"date_label",202110,0.0582949855352099,0.0185759617806067,0.95,0.0215431520464277,0.093859358011736,"Topic 14(Covariate Level: 202003)","category","성장동력"
"334","pointestimate",14,"date_label",202102,0.0581749014040098,0.0170560113439822,0.95,0.0245398817234204,0.0903399023152107,"Topic 14(Covariate Level: 202003)","category","성장동력"
"335","pointestimate",14,"date_label",202006,0.0567338918296071,0.0169451143260973,0.95,0.024018312023553,0.0895894355402099,"Topic 14(Covariate Level: 202003)","category","성장동력"
"336","pointestimate",14,"date_label",202005,0.056718881313207,0.0171281983703768,0.95,0.0237760829463051,0.0900454887180473,"Topic 14(Covariate Level: 202003)","category","성장동력"
"337","pointestimate",15,"date_label",202003,0.0478914341141671,0.0107830108522423,0.95,0.0265710483237148,0.0692932983764084,"Topic 15(Covariate Level: 202003)","category","성장동력"
"338","pointestimate",15,"date_label",202002,0.0479262791988226,0.010899489964285,0.95,0.0263602008136655,0.0695127374854785,"Topic 15(Covariate Level: 202003)","category","성장동력"
"339","pointestimate",15,"date_label",202004,0.0478565890295119,0.0106676757125176,0.95,0.0267093216352375,0.069125838864766,"Topic 15(Covariate Level: 202003)","category","성장동력"
"340","pointestimate",15,"date_label",202001,0.0479611242834778,0.0110170767644303,0.95,0.026190055777148,0.069752718344292,"Topic 15(Covariate Level: 202003)","category","성장동력"
"341","pointestimate",15,"date_label",202103,0.0444069256486332,0.0111353964223815,0.95,0.0226147940616452,0.0669736393720827,"Topic 15(Covariate Level: 202003)","category","성장동력"
"342","pointestimate",15,"date_label",202009,0.0476823636062352,0.0101095164619374,0.95,0.0278721727949581,0.0679505819390517,"Topic 15(Covariate Level: 202003)","category","성장동력"
"343","pointestimate",15,"date_label",202008,0.0477172086908907,0.010218543853073,0.95,0.0276805031767775,0.0682043661323306,"Topic 15(Covariate Level: 202003)","category","성장동력"
"344","pointestimate",15,"date_label",202108,0.0442327002253564,0.011743620559101,0.95,0.0214961692935926,0.0683107075357421,"Topic 15(Covariate Level: 202003)","category","성장동력"
"345","pointestimate",15,"date_label",202105,0.0443372354793225,0.0113757927238113,0.95,0.0221382609265109,0.0675209622357924,"Topic 15(Covariate Level: 202003)","category","성장동력"
"346","pointestimate",15,"date_label",202010,0.0476475185215797,0.0100018772348505,0.95,0.0281469219529129,0.0676149111913173,"Topic 15(Covariate Level: 202003)","category","성장동력"
"347","pointestimate",15,"date_label",202012,0.0475778283522692,0.00979094581765161,0.95,0.0286252872024501,0.0670492913339697,"Topic 15(Covariate Level: 202003)","category","성장동력"
"348","pointestimate",15,"date_label",202106,0.0443023903946671,0.0114974681632796,0.95,0.0219534521342888,0.0677309569030491,"Topic 15(Covariate Level: 202003)","category","성장동력"
"349","pointestimate",15,"date_label",202101,0.0444766158179439,0.0108991563394317,0.95,0.0230159669477056,0.066428988158755,"Topic 15(Covariate Level: 202003)","category","성장동력"
"350","pointestimate",15,"date_label",202011,0.0476126734369244,0.00989567147078405,0.95,0.0284803287900564,0.0673231602400048,"Topic 15(Covariate Level: 202003)","category","성장동력"
"351","pointestimate",15,"date_label",202111,0.0441281649713904,0.0121194245806321,0.95,0.0206679104091986,0.0690273391672815,"Topic 15(Covariate Level: 202003)","category","성장동력"
"352","pointestimate",15,"date_label",202107,0.0442675453100118,0.0116200872951098,0.95,0.0217360178749303,0.0680193226890028,"Topic 15(Covariate Level: 202003)","category","성장동력"
"353","pointestimate",15,"date_label",202104,0.0443720805639778,0.0112550915826766,0.95,0.0224248389715221,0.0672442390521879,"Topic 15(Covariate Level: 202003)","category","성장동력"
"354","pointestimate",15,"date_label",202109,0.0441978551407011,0.0118680394099504,0.95,0.0211921367329209,0.0685293225874335,"Topic 15(Covariate Level: 202003)","category","성장동력"
"355","pointestimate",15,"date_label",202007,0.0477520537755459,0.0103289154498425,0.95,0.027492500320855,0.0685550585064853,"Topic 15(Covariate Level: 202003)","category","성장동력"
"356","pointestimate",15,"date_label",202112,0.0440933198867351,0.0122463386077276,0.95,0.0204053408949744,0.0692614065714737,"Topic 15(Covariate Level: 202003)","category","성장동력"
"357","pointestimate",15,"date_label",202110,0.0441630100560458,0.0119933162864143,0.95,0.0208878951782763,0.0688245302655842,"Topic 15(Covariate Level: 202003)","category","성장동력"
"358","pointestimate",15,"date_label",202102,0.0444417707332886,0.011016740032449,0.95,0.0228036409293945,0.0666314708763,"Topic 15(Covariate Level: 202003)","category","성장동력"
"359","pointestimate",15,"date_label",202006,0.0477868988602013,0.0104405886219431,0.95,0.0272311205198146,0.0687854458009189,"Topic 15(Covariate Level: 202003)","category","성장동력"
"360","pointestimate",15,"date_label",202005,0.0478217439448566,0.0105535220511983,0.95,0.026961828740686,0.0689610804943364,"Topic 15(Covariate Level: 202003)","category","성장동력"
"361","pointestimate",16,"date_label",202003,0.0169526602139962,0.0150333397543404,0.95,-0.011193506959277,0.0480633550702853,"Topic 16(Covariate Level: 202003)","category","성장동력"
"362","pointestimate",16,"date_label",202002,0.0169773071245802,0.0151857687305044,0.95,-0.011393454296083,0.048438231382141,"Topic 16(Covariate Level: 202003)","category","성장동력"
"363","pointestimate",16,"date_label",202004,0.0169280133034123,0.0148825129559768,0.95,-0.010886067150078,0.0476514758734603,"Topic 16(Covariate Level: 202003)","category","성장동력"
"364","pointestimate",16,"date_label",202001,0.017001954035164,0.0153397521226916,0.95,-0.0116877346241877,0.0487762068087428,"Topic 16(Covariate Level: 202003)","category","성장동력"
"365","pointestimate",16,"date_label",202103,0.014487969155607,0.0155196557048044,0.95,-0.0154850148895614,0.0454281609557682,"Topic 16(Covariate Level: 202003)","category","성장동력"
"366","pointestimate",16,"date_label",202009,0.0168047787504929,0.0141541853420308,0.95,-0.00974702816954362,0.0461235919378108,"Topic 16(Covariate Level: 202003)","category","성장동력"
"367","pointestimate",16,"date_label",202008,0.0168294256610766,0.0142962336847704,0.95,-0.0100575434169142,0.0464779510147807,"Topic 16(Covariate Level: 202003)","category","성장동력"
"368","pointestimate",16,"date_label",202108,0.0143647346026875,0.0163192661525014,0.95,-0.0171093261904501,0.0467536667177253,"Topic 16(Covariate Level: 202003)","category","성장동력"
"369","pointestimate",16,"date_label",202105,0.0144386753344391,0.0158354267568927,0.95,-0.0160784295907462,0.0458528823821784,"Topic 16(Covariate Level: 202003)","category","성장동력"
"370","pointestimate",16,"date_label",202010,0.0167801318399089,0.0140140566327478,0.95,-0.00955967351514916,0.0457363322614246,"Topic 16(Covariate Level: 202003)","category","성장동력"
"371","pointestimate",16,"date_label",202012,0.0167308380187412,0.0137397922462985,0.95,-0.00911187200825301,0.0452217992699261,"Topic 16(Covariate Level: 202003)","category","성장동력"
"372","pointestimate",16,"date_label",202106,0.0144140284238553,0.0159953895696545,0.95,-0.0164262885806414,0.0460795467357318,"Topic 16(Covariate Level: 202003)","category","성장동력"
"373","pointestimate",16,"date_label",202101,0.0145372629767748,0.0152097109685789,0.95,-0.0148747512993657,0.0448404155339363,"Topic 16(Covariate Level: 202003)","category","성장동력"
"374","pointestimate",16,"date_label",202011,0.016755484929325,0.0138759057144928,0.95,-0.00938663304171037,0.0454690788938517,"Topic 16(Covariate Level: 202003)","category","성장동력"
"375","pointestimate",16,"date_label",202111,0.0142907938709357,0.0168143853375712,0.95,-0.0181222362747903,0.0477244710717475,"Topic 16(Covariate Level: 202003)","category","성장동력"
"376","pointestimate",16,"date_label",202107,0.0143893815132715,0.0161566825146571,0.95,-0.0168052620838754,0.0464600488895016,"Topic 16(Covariate Level: 202003)","category","성장동력"
"377","pointestimate",16,"date_label",202104,0.0144633222450231,0.0156768347935139,0.95,-0.0157108034473946,0.0455857358644105,"Topic 16(Covariate Level: 202003)","category","성장동력"
"378","pointestimate",16,"date_label",202109,0.0143400876921036,0.0164831022903832,0.95,-0.0174134024043138,0.047056202365015,"Topic 16(Covariate Level: 202003)","category","성장동력"
"379","pointestimate",16,"date_label",202007,0.0168540725716607,0.0144401450105219,0.95,-0.0102540666402053,0.0467606142563659,"Topic 16(Covariate Level: 202003)","category","성장동력"
"380","pointestimate",16,"date_label",202112,0.0142661469603518,0.0169817618074907,0.95,-0.0184753378578122,0.0480985302871311,"Topic 16(Covariate Level: 202003)","category","성장동력"
"381","pointestimate",16,"date_label",202110,0.0143154407815197,0.0166481539504122,0.95,-0.0177661164041375,0.0474310246079061,"Topic 16(Covariate Level: 202003)","category","성장동력"
"382","pointestimate",16,"date_label",202102,0.0145126160661907,0.0153639328536195,0.95,-0.0151746679785721,0.0451544301703947,"Topic 16(Covariate Level: 202003)","category","성장동력"
"383","pointestimate",16,"date_label",202006,0.0168787194822446,0.0145858641760627,0.95,-0.010366774476474,0.047150883596828,"Topic 16(Covariate Level: 202003)","category","성장동력"
"384","pointestimate",16,"date_label",202005,0.0169033663928283,0.0147333375405072,0.95,-0.0105790120357263,0.0473428550632327,"Topic 16(Covariate Level: 202003)","category","성장동력"
"385","pointestimate",17,"date_label",202003,0.0125252915989649,0.0108995735147908,0.95,-0.00828017123458977,0.0339074486801506,"Topic 17(Covariate Level: 202003)","category","성장동력"
"386","pointestimate",17,"date_label",202002,0.0123550658841593,0.011013818200418,0.95,-0.00869962712886796,0.0339847495569235,"Topic 17(Covariate Level: 202003)","category","성장동력"
"387","pointestimate",17,"date_label",202004,0.0126955173137704,0.0107869996685602,0.95,-0.00801168330249879,0.0338573430299211,"Topic 17(Covariate Level: 202003)","category","성장동력"
"388","pointestimate",17,"date_label",202001,0.012184840169354,0.0111296822727383,0.95,-0.00916107745823051,0.0341102632222398,"Topic 17(Covariate Level: 202003)","category","성장동력"
"389","pointestimate",17,"date_label",202103,0.0295478630795064,0.0135017477121167,0.95,0.00217621522012356,0.055838230128342,"Topic 17(Covariate Level: 202003)","category","성장동력"
"390","pointestimate",17,"date_label",202009,0.0135466458877974,0.0102510912085616,0.95,-0.00593791922176008,0.0335689400713819,"Topic 17(Covariate Level: 202003)","category","성장동력"
"391","pointestimate",17,"date_label",202008,0.013376420172992,0.0103544905213856,0.95,-0.00628845291972482,0.0336011426405623,"Topic 17(Covariate Level: 202003)","category","성장동력"
"392","pointestimate",17,"date_label",202108,0.0303989916535335,0.0142051314247429,0.95,0.00136715442060402,0.0580220827921064,"Topic 17(Covariate Level: 202003)","category","성장동력"
"393","pointestimate",17,"date_label",202105,0.0298883145091172,0.0137806449598168,0.95,0.00173554845950258,0.0566550917476555,"Topic 17(Covariate Level: 202003)","category","성장동력"
"394","pointestimate",17,"date_label",202010,0.0137168716026028,0.0101497002698482,0.95,-0.00550637021850431,0.0336749063375905,"Topic 17(Covariate Level: 202003)","category","성장동력"
"395","pointestimate",17,"date_label",202012,0.0140573230322135,0.00995318780838153,0.95,-0.00474366225093447,0.033663226333548,"Topic 17(Covariate Level: 202003)","category","성장동력"
"396","pointestimate",17,"date_label",202106,0.0300585402239226,0.0139213465229135,0.95,0.00145016065857515,0.0571313917821026,"Topic 17(Covariate Level: 202003)","category","성장동력"
"397","pointestimate",17,"date_label",202101,0.0292074116498955,0.0132263675068274,0.95,0.0024681875462095,0.0549942155182698,"Topic 17(Covariate Level: 202003)","category","성장동력"
"398","pointestimate",17,"date_label",202011,0.0138870973174082,0.0100503784884936,0.95,-0.00511385340704482,0.033687288316353,"Topic 17(Covariate Level: 202003)","category","성장동력"
"399","pointestimate",17,"date_label",202111,0.0309096687979497,0.0146364159005675,0.95,0.00117515789238657,0.0593001389273127,"Topic 17(Covariate Level: 202003)","category","성장동력"
"400","pointestimate",17,"date_label",202107,0.0302287659387279,0.0140628499994228,0.95,0.0013548244636592,0.0575977333888812,"Topic 17(Covariate Level: 202003)","category","성장동력"
"401","pointestimate",17,"date_label",202104,0.0297180887943117,0.0136407701248398,0.95,0.00198105797604039,0.0562323211250032,"Topic 17(Covariate Level: 202003)","category","성장동력"
"402","pointestimate",17,"date_label",202109,0.030569217368339,0.0143481676556587,0.95,0.0013413590613704,0.0584438834827747,"Topic 17(Covariate Level: 202003)","category","성장동력"
"403","pointestimate",17,"date_label",202007,0.0132061944581865,0.010459838647962,0.95,-0.00676247511561491,0.0336828280271838,"Topic 17(Covariate Level: 202003)","category","성장동력"
"404","pointestimate",17,"date_label",202112,0.0310798945127552,0.014781585485773,0.95,0.0011125415999758,0.0596912487907186,"Topic 17(Covariate Level: 202003)","category","성장동력"
"405","pointestimate",17,"date_label",202110,0.0307394430831444,0.0144919363422657,0.95,0.00125648244431144,0.0588739704889676,"Topic 17(Covariate Level: 202003)","category","성장동력"
"406","pointestimate",17,"date_label",202102,0.029377637364701,0.0133636043250798,0.95,0.00234353899765366,0.0553899492594542,"Topic 17(Covariate Level: 202003)","category","성장동력"
"407","pointestimate",17,"date_label",202006,0.0130359687433813,0.0105670773025492,0.95,-0.00718392949169234,0.0336538519621088,"Topic 17(Covariate Level: 202003)","category","성장동력"
"408","pointestimate",17,"date_label",202005,0.0128657430285758,0.0106761495159736,0.95,-0.00761340135378851,0.0337549861061842,"Topic 17(Covariate Level: 202003)","category","성장동력"
"409","pointestimate",18,"date_label",202003,0.0375170798002451,0.0146886694171287,0.95,0.00851685858728839,0.0648453686185785,"Topic 18(Covariate Level: 202003)","category","성장동력"
"410","pointestimate",18,"date_label",202002,0.0377173820090523,0.0148378344940339,0.95,0.00843424338210337,0.0653993416911583,"Topic 18(Covariate Level: 202003)","category","성장동력"
"411","pointestimate",18,"date_label",202004,0.0373167775914376,0.0145407796374218,0.95,0.00857194245008391,0.0643451827842491,"Topic 18(Covariate Level: 202003)","category","성장동력"
"412","pointestimate",18,"date_label",202001,0.03791768421786,0.0149882367923652,0.95,0.00823773382127798,0.0659227007700113,"Topic 18(Covariate Level: 202003)","category","성장동력"
"413","pointestimate",18,"date_label",202103,0.0174868589194936,0.0136870827394471,0.95,-0.00847325126628421,0.0446259523700292,"Topic 18(Covariate Level: 202003)","category","성장동력"
"414","pointestimate",18,"date_label",202009,0.0363152665474001,0.0138218806691115,0.95,0.00809148491089199,0.0619335354087639,"Topic 18(Covariate Level: 202003)","category","성장동력"
"415","pointestimate",18,"date_label",202008,0.0365155687562074,0.0139627787273057,0.95,0.00819471098742278,0.0623387688380955,"Topic 18(Covariate Level: 202003)","category","성장동력"
"416","pointestimate",18,"date_label",202108,0.0164853478754561,0.0143990151387853,0.95,-0.0106974542497776,0.0446524408614174,"Topic 18(Covariate Level: 202003)","category","성장동력"
"417","pointestimate",18,"date_label",202105,0.0170862545018787,0.0139674491515674,0.95,-0.00944788708799772,0.0444346758525816,"Topic 18(Covariate Level: 202003)","category","성장동력"
"418","pointestimate",18,"date_label",202010,0.0361149643385925,0.0136825131872629,0.95,0.00805095084585636,0.0616153640326797,"Topic 18(Covariate Level: 202003)","category","성장동력"
"419","pointestimate",18,"date_label",202012,0.0357143599209775,0.0134085603340407,0.95,0.00840676101276561,0.0606593755789745,"Topic 18(Covariate Level: 202003)","category","성장동력"
"420","pointestimate",18,"date_label",202106,0.0168859522930711,0.0141098800991263,0.95,-0.00983056608378194,0.0445034646204386,"Topic 18(Covariate Level: 202003)","category","성장동력"
"421","pointestimate",18,"date_label",202101,0.0178874633371087,0.0134130226948063,0.95,-0.0073964704531928,0.0445007685344146,"Topic 18(Covariate Level: 202003)","category","성장동력"
"422","pointestimate",18,"date_label",202011,0.035914662129785,0.0135447235281163,0.95,0.00824390238152414,0.0611337335258462,"Topic 18(Covariate Level: 202003)","category","성장동력"
"423","pointestimate",18,"date_label",202111,0.0158844412490335,0.0148427731956485,0.95,-0.0119341529281519,0.0450910907806812,"Topic 18(Covariate Level: 202003)","category","성장동력"
"424","pointestimate",18,"date_label",202107,0.0166856500842636,0.0142537498037124,0.95,-0.0102234906748937,0.0446323690594188,"Topic 18(Covariate Level: 202003)","category","성장동력"
"425","pointestimate",18,"date_label",202104,0.017286556710686,0.0138265014243133,0.95,-0.00895498458879346,0.0444407380858376,"Topic 18(Covariate Level: 202003)","category","성장동력"
"426","pointestimate",18,"date_label",202109,0.0162850456666484,0.0145456342904706,0.95,-0.0110900789239789,0.0447224488301039,"Topic 18(Covariate Level: 202003)","category","성장동력"
"427","pointestimate",18,"date_label",202007,0.0367158709650149,0.0141051614946186,0.95,0.00833793603943458,0.0628114738461063,"Topic 18(Covariate Level: 202003)","category","성장동력"
"428","pointestimate",18,"date_label",202112,0.0156841390402258,0.0149932156463405,0.95,-0.0124652239825781,0.0453169780787164,"Topic 18(Covariate Level: 202003)","category","성장동력"
"429","pointestimate",18,"date_label",202110,0.0160847434578409,0.0146935667318144,0.95,-0.0114864627945806,0.0448652034826541,"Topic 18(Covariate Level: 202003)","category","성장동력"
"430","pointestimate",18,"date_label",202102,0.0176871611283011,0.0135492402975745,0.95,-0.00793271665068715,0.0446961890079445,"Topic 18(Covariate Level: 202003)","category","성장동력"
"431","pointestimate",18,"date_label",202006,0.0369161731738224,0.0142489844633171,0.95,0.00847829685017226,0.0633008509396999,"Topic 18(Covariate Level: 202003)","category","성장동력"
"432","pointestimate",18,"date_label",202005,0.03711647538263,0.0143942044631667,0.95,0.00853586540136151,0.0638661431794592,"Topic 18(Covariate Level: 202003)","category","성장동력"
"433","pointestimate",19,"date_label",202003,0.0104571171825326,0.0146452904782086,0.95,-0.0182089445348987,0.0390484005001547,"Topic 19(Covariate Level: 202003)","category","성장동력"
"434","pointestimate",19,"date_label",202002,0.0104172597009413,0.0147969543675086,0.95,-0.0185971196737945,0.0393128627278756,"Topic 19(Covariate Level: 202003)","category","성장동력"
"435","pointestimate",19,"date_label",202004,0.0104969746641236,0.0144952553643806,0.95,-0.0178355166958161,0.0387775390719695,"Topic 19(Covariate Level: 202003)","category","성장동력"
"436","pointestimate",19,"date_label",202001,0.0103774022193502,0.0149501974624978,0.95,-0.0189740220495976,0.0395603653919914,"Topic 19(Covariate Level: 202003)","category","성장동력"
"437","pointestimate",19,"date_label",202103,0.0144428653416467,0.0154503806422362,0.95,-0.0163986476402013,0.0440954963382872,"Topic 19(Covariate Level: 202003)","category","성장동력"
"438","pointestimate",19,"date_label",202009,0.0106962620720793,0.0137713545547915,0.95,-0.0161745150188194,0.0379040809284248,"Topic 19(Covariate Level: 202003)","category","성장동력"
"439","pointestimate",19,"date_label",202008,0.0106564045904882,0.0139124480280688,0.95,-0.0165337796816399,0.0380340549252261,"Topic 19(Covariate Level: 202003)","category","성장동력"
"440","pointestimate",19,"date_label",202108,0.0146421527496026,0.0162602602743668,0.95,-0.017777186756217,0.0460227644210375,"Topic 19(Covariate Level: 202003)","category","성장동력"
"441","pointestimate",19,"date_label",202105,0.014522580304829,0.0157704572577498,0.95,-0.0169005788914166,0.0447574650294058,"Topic 19(Covariate Level: 202003)","category","성장동력"
"442","pointestimate",19,"date_label",202010,0.0107361195536705,0.013632220019658,0.95,-0.0157467009966517,0.0375804174736615,"Topic 19(Covariate Level: 202003)","category","성장동력"
"443","pointestimate",19,"date_label",202012,0.0108158345168528,0.0133600717137699,0.95,-0.0150903290950954,0.0372132642437104,"Topic 19(Covariate Level: 202003)","category","성장동력"
"444","pointestimate",19,"date_label",202106,0.0145624377864203,0.0159324725814462,0.95,-0.0172362227248055,0.0451553895058989,"Topic 19(Covariate Level: 202003)","category","성장동력"
"445","pointestimate",19,"date_label",202101,0.0143631503784645,0.0151358542165129,0.95,-0.0158844616309867,0.0434525566444034,"Topic 19(Covariate Level: 202003)","category","성장동력"
"446","pointestimate",19,"date_label",202011,0.0107759770352616,0.0134951050127615,0.95,-0.0153708646802819,0.0373401395290685,"Topic 19(Covariate Level: 202003)","category","성장동력"
"447","pointestimate",19,"date_label",202111,0.0147617251943759,0.0167607812621139,0.95,-0.0183791688375425,0.0473036777351462,"Topic 19(Covariate Level: 202003)","category","성장동력"
"448","pointestimate",19,"date_label",202107,0.0146022952680114,0.0160957529568855,0.95,-0.0174807573000426,0.0455535959645619,"Topic 19(Covariate Level: 202003)","category","성장동력"
"449","pointestimate",19,"date_label",202104,0.0144827228232378,0.0156097463761905,0.95,-0.0165655703722091,0.0444845027162103,"Topic 19(Covariate Level: 202003)","category","성장동력"
"450","pointestimate",19,"date_label",202109,0.0146820102311937,0.0164259576701551,0.95,-0.0180110151182731,0.046391337082486,"Topic 19(Covariate Level: 202003)","category","성장동력"
"451","pointestimate",19,"date_label",202007,0.0106165471088971,0.0140554414460793,0.95,-0.0169179648702226,0.0380357654556043,"Topic 19(Covariate Level: 202003)","category","성장동력"
"452","pointestimate",19,"date_label",202112,0.0148015826759671,0.0169298396465987,0.95,-0.0186706784722603,0.0476976168385776,"Topic 19(Covariate Level: 202003)","category","성장동력"
"453","pointestimate",19,"date_label",202110,0.0147218677127849,0.0165928094915786,0.95,-0.0181936821596914,0.0468328370804049,"Topic 19(Covariate Level: 202003)","category","성장동력"
"454","pointestimate",19,"date_label",202102,0.0144030078600558,0.0152924021102474,0.95,-0.0161261057861348,0.0437714839207056,"Topic 19(Covariate Level: 202003)","category","성장동력"
"455","pointestimate",19,"date_label",202006,0.0105766896273059,0.0142002774129636,0.95,-0.0172293860314052,0.038288848792925,"Topic 19(Covariate Level: 202003)","category","성장동력"
"456","pointestimate",19,"date_label",202005,0.0105368321457148,0.0143469001256927,0.95,-0.0174536580429327,0.0385653206729135,"Topic 19(Covariate Level: 202003)","category","성장동력"
"457","pointestimate",20,"date_label",202003,0.0335534792879185,0.0154053779390638,0.95,0.00359443905351552,0.0645504165393774,"Topic 20(Covariate Level: 202003)","category","성장동력"
"458","pointestimate",20,"date_label",202002,0.0336930678789862,0.015571676372731,0.95,0.00339472038955022,0.0650399518280686,"Topic 20(Covariate Level: 202003)","category","성장동력"
"459","pointestimate",20,"date_label",202004,0.0334138906968506,0.0152404772249938,0.95,0.00380209376171123,0.0640853355292258,"Topic 20(Covariate Level: 202003)","category","성장동력"
"460","pointestimate",20,"date_label",202001,0.0338326564700539,0.0157393282220233,0.95,0.00333754560568502,0.0654886054398009,"Topic 20(Covariate Level: 202003)","category","성장동력"
"461","pointestimate",20,"date_label",202103,0.0195946201811522,0.0147186540843091,0.95,-0.00854238969561755,0.0484930659020959,"Topic 20(Covariate Level: 202003)","category","성장동력"
"462","pointestimate",20,"date_label",202009,0.0327159477415124,0.0144386014635742,0.95,0.00459957719355781,0.0619996306778749,"Topic 20(Covariate Level: 202003)","category","성장동력"
"463","pointestimate",20,"date_label",202008,0.0328555363325801,0.0145957930433596,0.95,0.00437103651521613,0.0624153239780004,"Topic 20(Covariate Level: 202003)","category","성장동력"
"464","pointestimate",20,"date_label",202108,0.0188966772258138,0.0155340396900192,0.95,-0.0106705937158726,0.0492931390103061,"Topic 20(Covariate Level: 202003)","category","성장동력"
"465","pointestimate",20,"date_label",202105,0.0193154429990168,0.0150403485941336,0.95,-0.0091474625811755,0.0488017751796897,"Topic 20(Covariate Level: 202003)","category","성장동력"
"466","pointestimate",20,"date_label",202010,0.0325763591504448,0.0142831075783639,0.95,0.00480760399963112,0.0614909165556259,"Topic 20(Covariate Level: 202003)","category","성장동력"
"467","pointestimate",20,"date_label",202012,0.0322971819683096,0.0139774389096499,0.95,0.00522679452285982,0.060425566276238,"Topic 20(Covariate Level: 202003)","category","성장동력"
"468","pointestimate",20,"date_label",202106,0.0191758544079491,0.0152034735518092,0.95,-0.00963379823078334,0.0489794474408361,"Topic 20(Covariate Level: 202003)","category","성장동력"
"469","pointestimate",20,"date_label",202101,0.0198737973632874,0.0144033717969573,0.95,-0.00732394440029686,0.0481803553875241,"Topic 20(Covariate Level: 202003)","category","성장동력"
"470","pointestimate",20,"date_label",202011,0.0324367705593772,0.0141293674372967,0.95,0.00499457886718054,0.0609462270110178,"Topic 20(Covariate Level: 202003)","category","성장동력"
"471","pointestimate",20,"date_label",202111,0.0184779114526109,0.0160400094219317,0.95,-0.012092432410995,0.049955746659663,"Topic 20(Covariate Level: 202003)","category","성장동력"
"472","pointestimate",20,"date_label",202107,0.0190362658168815,0.0153680526567262,0.95,-0.0101840465389362,0.0491181708198964,"Topic 20(Covariate Level: 202003)","category","성장동력"
"473","pointestimate",20,"date_label",202104,0.0194550315900845,0.0148787256120064,0.95,-0.00888711285704886,0.0486043383721628,"Topic 20(Covariate Level: 202003)","category","성장동력"
"474","pointestimate",20,"date_label",202109,0.0187570886347463,0.0157013900000637,0.95,-0.0110728695445001,0.0495084501672057,"Topic 20(Covariate Level: 202003)","category","성장동력"
"475","pointestimate",20,"date_label",202007,0.0329951249236477,0.0147546280575645,0.95,0.00436462014287036,0.0628313869760213,"Topic 20(Covariate Level: 202003)","category","성장동력"
"476","pointestimate",20,"date_label",202112,0.0183383228615432,0.0162111966780428,0.95,-0.01253550694524,0.0500865811326523,"Topic 20(Covariate Level: 202003)","category","성장동력"
"477","pointestimate",20,"date_label",202110,0.0186175000436785,0.0158700604595246,0.95,-0.0115818335322469,0.0497591826314313,"Topic 20(Covariate Level: 202003)","category","성장동력"
"478","pointestimate",20,"date_label",202102,0.0197342087722198,0.0145601851801941,0.95,-0.00800494181373779,0.0483180288593125,"Topic 20(Covariate Level: 202003)","category","성장동력"
"479","pointestimate",20,"date_label",202006,0.0331347135147153,0.0149150540019605,0.95,0.00420738309557313,0.0632769064239106,"Topic 20(Covariate Level: 202003)","category","성장동력"
"480","pointestimate",20,"date_label",202005,0.033274302105783,0.0150770200920991,0.95,0.00400352735114976,0.0636500374347843,"Topic 20(Covariate Level: 202003)","category","성장동력"
"481","pointestimate",21,"date_label",202003,0.0515689884311532,0.0165806119607243,0.95,0.0181860266330581,0.0833397906353603,"Topic 21(Covariate Level: 202003)","category","성장동력"
"482","pointestimate",21,"date_label",202002,0.0518672402762764,0.0167458930164622,0.95,0.01816376851664,0.0839840157869066,"Topic 21(Covariate Level: 202003)","category","성장동력"
"483","pointestimate",21,"date_label",202004,0.0512707365860303,0.0164167137930784,0.95,0.0182745064903902,0.0827699293340953,"Topic 21(Covariate Level: 202003)","category","성장동력"
"484","pointestimate",21,"date_label",202001,0.0521654921213997,0.0169125164166625,0.95,0.0180322907364149,0.0846475124700746,"Topic 21(Covariate Level: 202003)","category","성장동력"
"485","pointestimate",21,"date_label",202103,0.0217438039188439,0.0151422629515035,0.95,-0.00813446251340685,0.0512300853554214,"Topic 21(Covariate Level: 202003)","category","성장동력"
