"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"289","pointestimate",13,"date_label",202003,0.0209188850870746,0.00447049785690071,0.95,0.0125504268836814,0.0296352594078052,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"290","pointestimate",13,"date_label",202002,0.0209256183092599,0.00451195829389652,0.95,0.012467297256518,0.0297212025257849,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"291","pointestimate",13,"date_label",202004,0.0209121518648891,0.00442970887046171,0.95,0.0126222495264194,0.0295635186433153,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"292","pointestimate",13,"date_label",202001,0.0209323515314454,0.00455407184275508,0.95,0.0124634627860653,0.02982826045595,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"293","pointestimate",13,"date_label",202103,0.0202455628685347,0.00549033074256507,0.95,0.00940101887028373,0.0310980418249557,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"294","pointestimate",13,"date_label",202009,0.0208784857539622,0.00423650337030001,0.95,0.0129322343876288,0.0291675955683363,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"295","pointestimate",13,"date_label",202008,0.0208852189761476,0.00427364721158103,0.95,0.0128917463187015,0.0292251494422374,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"296","pointestimate",13,"date_label",202108,0.0202118967576077,0.00575460806352176,0.95,0.00897410442460371,0.0315135187229998,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"297","pointestimate",13,"date_label",202105,0.0202320964241639,0.00559502333740839,0.95,0.00919739613017647,0.0312531023524587,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"298","pointestimate",13,"date_label",202010,0.0208717525317767,0.00420014848188445,0.95,0.0129738996260779,0.029097268904844,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"299","pointestimate",13,"date_label",202012,0.020858286087406,0.00412988845296197,0.95,0.0130602532758964,0.0288943340209146,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"300","pointestimate",13,"date_label",202106,0.0202253632019784,0.00564788833162824,0.95,0.00911888480698888,0.0313369682623117,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"301","pointestimate",13,"date_label",202101,0.0202590293129055,0.00538708843092254,0.95,0.00960438758388627,0.0309363103358539,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"302","pointestimate",13,"date_label",202011,0.0208650193095914,0.00416460320786881,0.95,0.013002389868964,0.0289963078597506,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"303","pointestimate",13,"date_label",202111,0.0201916970910515,0.0059170277247602,0.95,0.00865894581845606,0.0317318133195274,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"304","pointestimate",13,"date_label",202107,0.0202186299797931,0.00570108631865407,0.95,0.00903638638253499,0.0314312724240392,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"305","pointestimate",13,"date_label",202104,0.0202388296463493,0.00554250086437058,0.95,0.00929572982252473,0.0311919073460821,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"306","pointestimate",13,"date_label",202109,0.0202051635354223,0.00580844461646637,0.95,0.00886116495728624,0.0315662795758978,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"307","pointestimate",13,"date_label",202007,0.0208919521983329,0.00431155961542319,0.95,0.0128156249240571,0.02928750967515,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"308","pointestimate",13,"date_label",202112,0.0201849638688661,0.00597175773376635,0.95,0.00856640855952602,0.0318140050880824,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"309","pointestimate",13,"date_label",202110,0.0201984303132369,0.00586258730478006,0.95,0.00875093999326767,0.0316513167189425,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"310","pointestimate",13,"date_label",202102,0.0202522960907201,0.00543852311200077,0.95,0.00948425570437408,0.0310285994484433,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"311","pointestimate",13,"date_label",202006,0.0208986854205184,0.00435022048768169,0.95,0.0127209409947053,0.0293791584901565,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"312","pointestimate",13,"date_label",202005,0.0209054186427038,0.00438961005231038,0.95,0.012648710930571,0.0294615286172992,"Topic 13(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"313","pointestimate",14,"date_label",202003,0.0482912636163975,0.00558948077986932,0.95,0.0373417530281006,0.0589860911063552,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"314","pointestimate",14,"date_label",202002,0.0483670224961324,0.00563945449717106,0.95,0.0372995436315743,0.0591287577649321,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"315","pointestimate",14,"date_label",202004,0.0482155047366629,0.00554017821314047,0.95,0.0373713754317897,0.0587845089119845,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"316","pointestimate",14,"date_label",202001,0.048442781375867,0.00569008168172944,0.95,0.0372346529236397,0.0593058220626721,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"317","pointestimate",14,"date_label",202103,0.0407153756429238,0.00615654818617137,0.95,0.0292282299336708,0.0528749749165704,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"318","pointestimate",14,"date_label",202009,0.0478367103379891,0.00530437876540489,0.95,0.0375487196612686,0.0580741796332296,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"319","pointestimate",14,"date_label",202008,0.0479124692177239,0.00535004676916522,0.95,0.0375116744996308,0.0582025495079111,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"320","pointestimate",14,"date_label",202108,0.0403365812442501,0.00644198972305243,0.95,0.0283165444351553,0.0530694281704999,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"321","pointestimate",14,"date_label",202105,0.0405638578834544,0.00626931027562667,0.95,0.0288838543117632,0.0529044853639927,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"322","pointestimate",14,"date_label",202010,0.0477609514582544,0.00525949604272683,0.95,0.0375892813326105,0.0579260030098394,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"323","pointestimate",14,"date_label",202012,0.0476094336987849,0.00517216785714659,0.95,0.0376510586640959,0.0576792639625784,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"324","pointestimate",14,"date_label",202106,0.0404880990037197,0.0063264113474173,0.95,0.0286928945196963,0.0529905452214598,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"325","pointestimate",14,"date_label",202101,0.0408668934023933,0.00604579550870336,0.95,0.0296471065346531,0.0527832315355386,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"326","pointestimate",14,"date_label",202011,0.0476851925785195,0.00521541887502809,0.95,0.0376234927190621,0.0578100252043507,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"327","pointestimate",14,"date_label",202111,0.0401093046050459,0.00661861690909657,0.95,0.0277072886663246,0.0531766949040534,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"328","pointestimate",14,"date_label",202107,0.040412340123985,0.00638397529939942,0.95,0.0284958762003288,0.0530370007199345,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"329","pointestimate",14,"date_label",202104,0.0406396167631891,0.00621268484709984,0.95,0.0290529478113483,0.0528775011217012,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"330","pointestimate",14,"date_label",202109,0.0402608223645155,0.00650044255742962,0.95,0.0281263196704565,0.0531243342625832,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"331","pointestimate",14,"date_label",202007,0.0479882280974586,0.00539648011759429,0.95,0.0374750829054723,0.0583528254555326,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"332","pointestimate",14,"date_label",202112,0.0400335457253113,0.00667831597678526,0.95,0.0275206102170063,0.0531798761279314,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"333","pointestimate",14,"date_label",202110,0.0401850634847807,0.00655932208196331,0.95,0.0279219123217603,0.0531655142156104,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"334","pointestimate",14,"date_label",202102,0.0407911345226586,0.00610091378482555,0.95,0.0294235914026716,0.0528199962505989,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"335","pointestimate",14,"date_label",202006,0.0480639869771933,0.00544365922600665,0.95,0.0374411753286907,0.0584972956806026,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"336","pointestimate",14,"date_label",202005,0.048139745856928,0.00549156487352583,0.95,0.0374018997171588,0.0586108824430927,"Topic 14(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"337","pointestimate",15,"date_label",202003,0.111225781499895,0.0047542897955498,0.95,0.101512099451559,0.120074273630075,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"338","pointestimate",15,"date_label",202002,0.111078213306681,0.00481362550577824,0.95,0.101242509610732,0.120014511740996,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"339","pointestimate",15,"date_label",202004,0.11137334969311,0.00469586424083518,0.95,0.101799956732865,0.120100797964952,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"340","pointestimate",15,"date_label",202001,0.110930645113466,0.00487383813003524,0.95,0.10091263045707,0.120021153216256,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"341","pointestimate",15,"date_label",202103,0.125982600821347,0.00667484717925197,0.95,0.113546815274826,0.141094010120971,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"342","pointestimate",15,"date_label",202009,0.112111190659182,0.0044186329199467,0.95,0.103063556568642,0.120284158282346,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"343","pointestimate",15,"date_label",202008,0.111963622465968,0.00447196875911134,0.95,0.102852188492516,0.120235823610337,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"344","pointestimate",15,"date_label",202108,0.126720441787419,0.00705287863478542,0.95,0.113582817773217,0.142804330590634,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"345","pointestimate",15,"date_label",202105,0.126277737207776,0.00682514644973536,0.95,0.113546721282114,0.141779293349831,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"346","pointestimate",15,"date_label",202010,0.112258758852397,0.00436643077788966,0.95,0.10326401279116,0.120341750363531,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"347","pointestimate",15,"date_label",202012,0.112553895238826,0.0042655931740056,0.95,0.103803996719666,0.120442380977446,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"348","pointestimate",15,"date_label",202106,0.12642530540099,0.00690076274729579,0.95,0.113569927797334,0.142124686561882,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"349","pointestimate",15,"date_label",202101,0.125687464434918,0.00652586392018599,0.95,0.113552264778188,0.140504636472162,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"350","pointestimate",15,"date_label",202011,0.112406327045611,0.00431540347511849,0.95,0.103555427332624,0.120363195290549,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"351","pointestimate",15,"date_label",202111,0.127163146367063,0.00728312206656983,0.95,0.113519502470387,0.143756173416097,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"352","pointestimate",15,"date_label",202107,0.126572873594205,0.00697667667924267,0.95,0.113592534902493,0.142475314253488,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"353","pointestimate",15,"date_label",202104,0.126130169014561,0.00674983778948081,0.95,0.113537874198022,0.141433900137784,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"354","pointestimate",15,"date_label",202109,0.126868009980634,0.00712935937833334,0.95,0.113562552135151,0.143120018474333,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"355","pointestimate",15,"date_label",202007,0.111816054272753,0.00452639821953333,0.95,0.102600689519023,0.120235302449823,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"356","pointestimate",15,"date_label",202112,0.127310714560278,0.00736038727372849,0.95,0.11349822411899,0.144087142176605,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"357","pointestimate",15,"date_label",202110,0.127015578173848,0.00720611003329418,0.95,0.113540780821784,0.143396442333075,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"358","pointestimate",15,"date_label",202102,0.125835032628132,0.00660018546001011,0.95,0.113550737552281,0.140823440113647,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"359","pointestimate",15,"date_label",202006,0.111668486079539,0.00458188232708114,0.95,0.102327534959511,0.120236478506937,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"360","pointestimate",15,"date_label",202005,0.111520917886324,0.00463838323500113,0.95,0.102071163352723,0.120209944032147,"Topic 15(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"361","pointestimate",16,"date_label",202003,0.0263859546632394,0.00570295065382022,0.95,0.0150058583636006,0.0379155262383628,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"362","pointestimate",16,"date_label",202002,0.0263447491992628,0.00576268595227821,0.95,0.0148192625731745,0.0379197641008823,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"363","pointestimate",16,"date_label",202004,0.026427160127216,0.00564409009566101,0.95,0.0151415962533239,0.0378719971901259,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"364","pointestimate",16,"date_label",202001,0.026303543735286,0.00582326907174714,0.95,0.0147000541731951,0.0379088835736001,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"365","pointestimate",16,"date_label",202103,0.030506501060907,0.00706641287076773,0.95,0.0169446314393246,0.0447540351074879,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"366","pointestimate",16,"date_label",202009,0.0266331874470995,0.00536390141023207,0.95,0.0160186588904941,0.0372722694016573,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"367","pointestimate",16,"date_label",202008,0.0265919819831227,0.00541795912933332,0.95,0.0158596253660837,0.0373644436390458,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"368","pointestimate",16,"date_label",202108,0.0307125283807902,0.00743437032845557,0.95,0.0164767622099454,0.0456936964582908,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"369","pointestimate",16,"date_label",202105,0.0305889119888601,0.00721231094519769,0.95,0.016761652260445,0.0452098055050238,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"370","pointestimate",16,"date_label",202010,0.0266743929110761,0.00531089499265037,0.95,0.0161744779618503,0.0371771711820343,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"371","pointestimate",16,"date_label",202012,0.0267568038390294,0.00520816382323145,0.95,0.0164634555556812,0.0371514090396703,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"372","pointestimate",16,"date_label",202106,0.0306301174528369,0.00728591541498474,0.95,0.016701595695882,0.0453542966974682,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"373","pointestimate",16,"date_label",202101,0.0304240901329535,0.00692235457347491,0.95,0.0171837620850135,0.0443825046191822,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"374","pointestimate",16,"date_label",202011,0.0267155983750528,0.00525897166563336,0.95,0.0163074997776168,0.0371423066975942,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"375","pointestimate",16,"date_label",202111,0.0308361447727203,0.00765998602122612,0.95,0.0162283322397272,0.0463260050445919,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"376","pointestimate",16,"date_label",202107,0.0306713229168136,0.00735993938637497,0.95,0.0165736301996247,0.0454994119307582,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"377","pointestimate",16,"date_label",202104,0.0305477065248836,0.007139138952201,0.95,0.0168381317847493,0.0449956833315046,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"378","pointestimate",16,"date_label",202109,0.0307537338447668,0.00750919613959005,0.95,0.0163989767354452,0.0459149836769962,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"379","pointestimate",16,"date_label",202007,0.0265507765191461,0.00547303699862055,0.95,0.0157249976546755,0.0374985169825045,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"380","pointestimate",16,"date_label",202112,0.0308773502366969,0.00773592790463512,0.95,0.0161300805276122,0.0465040357212639,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"381","pointestimate",16,"date_label",202110,0.0307949393087435,0.0075844051327545,0.95,0.0163049229112504,0.0461286828051014,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"382","pointestimate",16,"date_label",202102,0.0304652955969302,0.00699414661085798,0.95,0.0170750818504915,0.0445459897466316,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"383","pointestimate",16,"date_label",202006,0.0265095710551695,0.00552910453166865,0.95,0.0155573167817046,0.0376569740987795,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"384","pointestimate",16,"date_label",202005,0.0264683655911927,0.00558613192904318,0.95,0.0153626932800682,0.0377744695278074,"Topic 16(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"385","pointestimate",17,"date_label",202003,0.00936352701066808,0.00379871879340947,0.95,0.00211499989228763,0.0167834431220801,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"386","pointestimate",17,"date_label",202002,0.00937326012330937,0.00383953275444331,0.95,0.0020012954438644,0.0168567368559261,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"387","pointestimate",17,"date_label",202004,0.0093537938980267,0.00375849196938519,0.95,0.00219568426140342,0.0167008437216716,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"388","pointestimate",17,"date_label",202001,0.00938299323595068,0.00388091532850911,0.95,0.00198070699174005,0.0169340281054226,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"389","pointestimate",17,"date_label",202103,0.00839021574653348,0.00472930628173905,0.95,-0.0010486713973497,0.0176446905421905,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"390","pointestimate",17,"date_label",202009,0.00930512833482002,0.00356685010200437,0.95,0.00242509390083824,0.0162772587319646,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"391","pointestimate",17,"date_label",202008,0.00931486144746131,0.00360384498414914,0.95,0.00239958692114408,0.016388939966067,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"392","pointestimate",17,"date_label",202108,0.00834155018332674,0.0049795711553239,0.95,-0.00152314244785536,0.0181240852811144,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"393","pointestimate",17,"date_label",202105,0.00837074952125074,0.00482856294973521,0.95,-0.00125285647468151,0.0178723678508882,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"394","pointestimate",17,"date_label",202010,0.00929539522217858,0.00353056445120782,0.95,0.00248180078987965,0.0162103197871267,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"395","pointestimate",17,"date_label",202012,0.00927592899689593,0.00346020965734388,0.95,0.00260982877008136,0.0160106985387623,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"396","pointestimate",17,"date_label",202106,0.00836101640860945,0.00487862463778905,0.95,-0.0013351798945425,0.0179642255134476,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"397","pointestimate",17,"date_label",202101,0.0084096819718162,0.00463126705208485,0.95,-0.000849934231113187,0.0174903434488959,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"398","pointestimate",17,"date_label",202011,0.00928566210953723,0.00349501012182624,0.95,0.00251234010252981,0.0161208761715859,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"399","pointestimate",17,"date_label",202111,0.00831235084540267,0.00513292704452948,0.95,-0.00185425475825589,0.0183561256427317,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"400","pointestimate",17,"date_label",202107,0.0083512832959681,0.00492896350837601,0.95,-0.00141607451509067,0.0180475194130757,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"401","pointestimate",17,"date_label",202104,0.00838048263389212,0.00477878715536068,0.95,-0.00114876311187624,0.0177644868622721,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"402","pointestimate",17,"date_label",202109,0.00833181707068545,0.00503043946674015,0.95,-0.00163021038062583,0.0181997482592299,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"403","pointestimate",17,"date_label",202007,0.00932459456010263,0.00364152748210933,0.95,0.00234805327599503,0.0164788055502256,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"404","pointestimate",17,"date_label",202112,0.00830261773276139,0.00518453146608077,0.95,-0.00196158137122915,0.0184407038290387,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"405","pointestimate",17,"date_label",202110,0.00832208395804402,0.00508156061458616,0.95,-0.00172797150690362,0.0182770477385286,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"406","pointestimate",17,"date_label",202102,0.00839994885917475,0.00468012968306712,0.95,-0.000944248377617236,0.0175699799643712,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"407","pointestimate",17,"date_label",202006,0.00933432767274397,0.00367987647207226,0.95,0.00228067393857287,0.016543709845214,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"408","pointestimate",17,"date_label",202005,0.00934406078538535,0.00371887133550438,0.95,0.00223388431376725,0.0165962791970504,"Topic 17(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"409","pointestimate",18,"date_label",202003,0.0158895618955782,0.00476297675573034,0.95,0.00660105059163314,0.0254086660705022,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"410","pointestimate",18,"date_label",202002,0.0158573413537621,0.00481301962144486,0.95,0.00650104445660134,0.0254354499943918,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"411","pointestimate",18,"date_label",202004,0.0159217824373942,0.0047135802177547,0.95,0.00670426922364431,0.0253602728126578,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"412","pointestimate",18,"date_label",202001,0.0158251208119462,0.00486368886459315,0.95,0.0063848816701622,0.0254938952562471,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"413","pointestimate",18,"date_label",202103,0.0191116160771795,0.00555211212514185,0.95,0.00865234631447454,0.0303979069625047,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"414","pointestimate",18,"date_label",202009,0.0160828851464741,0.00447703147773378,0.95,0.00733231160078756,0.0249834291829695,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"415","pointestimate",18,"date_label",202008,0.016050664604658,0.00452287673800661,0.95,0.00719916165695658,0.0250579798909759,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"416","pointestimate",18,"date_label",202108,0.0192727187862597,0.00584354452752769,0.95,0.00834044033743631,0.031025484466976,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"417","pointestimate",18,"date_label",202105,0.0191760571608117,0.00566754540388209,0.95,0.00855002137002306,0.0306663314190704,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"418","pointestimate",18,"date_label",202010,0.0161151056882903,0.00443196445297107,0.95,0.00743356695579855,0.0249166616049973,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"419","pointestimate",18,"date_label",202012,0.0161795467719221,0.00434426157304843,0.95,0.00762283272360502,0.0247890360381158,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"420","pointestimate",18,"date_label",202106,0.0192082777026279,0.00572584348581751,0.95,0.00848435283116693,0.0307571016468252,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"421","pointestimate",18,"date_label",202101,0.0190471749935477,0.00543831150015295,0.95,0.00878726746418757,0.0301033658954466,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"422","pointestimate",18,"date_label",202011,0.0161473262301063,0.00438769964406733,0.95,0.00754376856462162,0.0248721733506377,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"423","pointestimate",18,"date_label",202111,0.0193693804117079,0.00602269583613804,0.95,0.00811055530436526,0.0314309839697639,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"424","pointestimate",18,"date_label",202107,0.0192404982444438,0.00578451359558037,0.95,0.00839150704950846,0.030882549799653,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"425","pointestimate",18,"date_label",202104,0.0191438366189957,0.00560963094868308,0.95,0.00858813946559967,0.0305146889221724,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"426","pointestimate",18,"date_label",202109,0.0193049393280757,0.00590292545669603,0.95,0.00830524834064814,0.0312221288725993,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"427","pointestimate",18,"date_label",202007,0.0160184440628419,0.00456947680989339,0.95,0.00710543116181555,0.0251556210594688,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"428","pointestimate",18,"date_label",202112,0.0194016009535239,0.00608306542952213,0.95,0.00806725768329671,0.0315974376967148,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"429","pointestimate",18,"date_label",202110,0.0193371598698918,0.00596264592641462,0.95,0.00818274848245491,0.0313348091012656,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"430","pointestimate",18,"date_label",202102,0.0190793955353635,0.00549500135707318,0.95,0.00869980978991461,0.0302546718042667,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"431","pointestimate",18,"date_label",202006,0.015986223521026,0.0046168088372241,0.95,0.00697741825066096,0.0252325790252187,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
"432","pointestimate",18,"date_label",202005,0.0159540029792102,0.00466485053963744,0.95,0.00684859860548883,0.0253299002968602,"Topic 18(Covariate Level: 202003)","category","Á¤Ä¡°³Çõ"
