"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"326","pointestimate",14,"date_label",202011,0.0237395001387989,0.00267614373877441,0.95,0.0186805199453307,0.0292401592495692,"Topic 14(Covariate Level: 202003)","category","보건복지"
"327","pointestimate",14,"date_label",202111,0.026807313260189,0.0036633488701669,0.95,0.0197550859802668,0.0342940778412164,"Topic 14(Covariate Level: 202003)","category","보건복지"
"328","pointestimate",14,"date_label",202107,0.0266846007353334,0.00352383333130302,0.95,0.0199149859879887,0.0338963421029869,"Topic 14(Covariate Level: 202003)","category","보건복지"
"329","pointestimate",14,"date_label",202104,0.0265925663416916,0.00342147700413022,0.95,0.0200336154620206,0.0336644121088201,"Topic 14(Covariate Level: 202003)","category","보건복지"
"330","pointestimate",14,"date_label",202109,0.0267459569977612,0.00359317766974877,0.95,0.0198347884723854,0.0340964872701426,"Topic 14(Covariate Level: 202003)","category","보건복지"
"331","pointestimate",14,"date_label",202007,0.0236167876139433,0.00277965781562768,0.95,0.0183906083359439,0.0292907641922973,"Topic 14(Covariate Level: 202003)","category","보건복지"
"332","pointestimate",14,"date_label",202112,0.0268379913914029,0.00369872985876374,0.95,0.0197152347342061,0.0343864292114436,"Topic 14(Covariate Level: 202003)","category","보건복지"
"333","pointestimate",14,"date_label",202110,0.0267766351289751,0.00362816289747912,0.95,0.0197967374610645,0.0342035200944772,"Topic 14(Covariate Level: 202003)","category","보건복지"
"334","pointestimate",14,"date_label",202102,0.0265312100792638,0.00335442504264007,0.95,0.020131226890487,0.0334443176306677,"Topic 14(Covariate Level: 202003)","category","보건복지"
"335","pointestimate",14,"date_label",202006,0.0235861094827294,0.00280668529790031,0.95,0.0182924426965943,0.0292812512973084,"Topic 14(Covariate Level: 202003)","category","보건복지"
"336","pointestimate",14,"date_label",202005,0.0235554313515155,0.0028341464042224,0.95,0.0182101720061283,0.0292668302231663,"Topic 14(Covariate Level: 202003)","category","보건복지"
"337","pointestimate",15,"date_label",202003,0.0323334166133859,0.00227031774981232,0.95,0.0279611132604085,0.0365722928426582,"Topic 15(Covariate Level: 202003)","category","보건복지"
"338","pointestimate",15,"date_label",202002,0.0323721507372181,0.00229310865928927,0.95,0.0279525107817222,0.0366450109900708,"Topic 15(Covariate Level: 202003)","category","보건복지"
"339","pointestimate",15,"date_label",202004,0.0322946824895537,0.00224779941681731,0.95,0.0279593679679139,0.036505308558291,"Topic 15(Covariate Level: 202003)","category","보건복지"
"340","pointestimate",15,"date_label",202001,0.0324108848610503,0.00231616409885568,0.95,0.0279531456854963,0.0367382183800237,"Topic 15(Covariate Level: 202003)","category","보건복지"
"341","pointestimate",15,"date_label",202103,0.0284600042301615,0.00248755785101547,0.95,0.023532999192451,0.0333671297731681,"Topic 15(Covariate Level: 202003)","category","보건복지"
"342","pointestimate",15,"date_label",202009,0.0321010118703924,0.00213959399274527,0.95,0.0279482644590775,0.0361300872429716,"Topic 15(Covariate Level: 202003)","category","보건복지"
"343","pointestimate",15,"date_label",202008,0.0321397459942246,0.0021606207589556,0.95,0.0279339122900891,0.0361848025016878,"Topic 15(Covariate Level: 202003)","category","보건복지"
"344","pointestimate",15,"date_label",202108,0.0282663336110002,0.00261418612651937,0.95,0.0231219880409915,0.0333991227258769,"Topic 15(Covariate Level: 202003)","category","보건복지"
"345","pointestimate",15,"date_label",202105,0.028382535982497,0.0025376291228124,0.95,0.0233636224822053,0.0333880653205306,"Topic 15(Covariate Level: 202003)","category","보건복지"
"346","pointestimate",15,"date_label",202010,0.0320622777465601,0.00211889287480022,0.95,0.0279628708112699,0.0360640148203744,"Topic 15(Covariate Level: 202003)","category","보건복지"
"347","pointestimate",15,"date_label",202012,0.0319848094988956,0.00207850635097238,0.95,0.0279482974857545,0.0358565714359111,"Topic 15(Covariate Level: 202003)","category","보건복지"
"348","pointestimate",15,"date_label",202106,0.0283438018586648,0.00256296050951495,0.95,0.0232756708507311,0.0333921180209715,"Topic 15(Covariate Level: 202003)","category","보건복지"
"349","pointestimate",15,"date_label",202101,0.0285374724778259,0.00243831565730442,0.95,0.023685149927166,0.0333332463073625,"Topic 15(Covariate Level: 202003)","category","보건복지"
"350","pointestimate",15,"date_label",202011,0.0320235436227279,0.00209852704230672,0.95,0.0279579854935141,0.0359503284213191,"Topic 15(Covariate Level: 202003)","category","보건복지"
"351","pointestimate",15,"date_label",202111,0.0281501312395034,0.00269235105162033,0.95,0.0228445466315941,0.0334646718499941,"Topic 15(Covariate Level: 202003)","category","보건복지"
"352","pointestimate",15,"date_label",202107,0.0283050677348324,0.00258848136038232,0.95,0.0231870748165873,0.0333921976585568,"Topic 15(Covariate Level: 202003)","category","보건복지"
"353","pointestimate",15,"date_label",202104,0.0284212701063292,0.00251249293091228,0.95,0.0234470197881717,0.0333818462542853,"Topic 15(Covariate Level: 202003)","category","보건복지"
"354","pointestimate",15,"date_label",202109,0.028227599487168,0.00264006943591477,0.95,0.0230460617998896,0.0334135363337247,"Topic 15(Covariate Level: 202003)","category","보건복지"
"355","pointestimate",15,"date_label",202007,0.0321784801180568,0.00218196375900111,0.95,0.0279301369211226,0.036260330340522,"Topic 15(Covariate Level: 202003)","category","보건복지"
"356","pointestimate",15,"date_label",202112,0.0281113971156712,0.00271873945450919,0.95,0.022768851224933,0.03347899066264,"Topic 15(Covariate Level: 202003)","category","보건복지"
"357","pointestimate",15,"date_label",202110,0.0281888653633357,0.00266612608856822,0.95,0.0229418761063346,0.0334384783419449,"Topic 15(Covariate Level: 202003)","category","보건복지"
"358","pointestimate",15,"date_label",202102,0.0284987383539937,0.00246282999164365,0.95,0.0236214284649343,0.0333557174637357,"Topic 15(Covariate Level: 202003)","category","보건복지"
"359","pointestimate",15,"date_label",202006,0.032217214241889,0.00220361380429623,0.95,0.0279402561507641,0.0363433740402023,"Topic 15(Covariate Level: 202003)","category","보건복지"
"360","pointestimate",15,"date_label",202005,0.0322559483657214,0.00222556193414195,0.95,0.0279443303446593,0.036431046443153,"Topic 15(Covariate Level: 202003)","category","보건복지"
"361","pointestimate",16,"date_label",202003,0.0105909379219594,0.00292203891512225,0.95,0.00495529736639486,0.016337525874703,"Topic 16(Covariate Level: 202003)","category","보건복지"
"362","pointestimate",16,"date_label",202002,0.010624944137731,0.00295069788345962,0.95,0.00491871055407138,0.0164282449676822,"Topic 16(Covariate Level: 202003)","category","보건복지"
"363","pointestimate",16,"date_label",202004,0.0105569317061877,0.00289374466868482,0.95,0.00499306234727737,0.0162425988321476,"Topic 16(Covariate Level: 202003)","category","보건복지"
"364","pointestimate",16,"date_label",202001,0.0106589503535027,0.00297971104999021,0.95,0.00488745966116206,0.01652189095381,"Topic 16(Covariate Level: 202003)","category","보건복지"
"365","pointestimate",16,"date_label",202103,0.00719031634479109,0.00326529354126111,0.95,0.000763808582403236,0.0134834678924326,"Topic 16(Covariate Level: 202003)","category","보건복지"
"366","pointestimate",16,"date_label",202009,0.0103869006273292,0.00275813208495549,0.95,0.00511656933087568,0.0157223792248819,"Topic 16(Covariate Level: 202003)","category","보건복지"
"367","pointestimate",16,"date_label",202008,0.010420906843101,0.00278443512977462,0.95,0.0051041724068578,0.0158350626041545,"Topic 16(Covariate Level: 202003)","category","보건복지"
"368","pointestimate",16,"date_label",202108,0.00702028526593265,0.0034283511327608,0.95,0.000259221933343268,0.0136201719698403,"Topic 16(Covariate Level: 202003)","category","보건복지"
"369","pointestimate",16,"date_label",202105,0.00712230391324779,0.00332978402454436,0.95,0.000562063955350611,0.0134821326641092,"Topic 16(Covariate Level: 202003)","category","보건복지"
"370","pointestimate",16,"date_label",202010,0.0103528944115575,0.00273226271947176,0.95,0.00512616769713223,0.0156132191767446,"Topic 16(Covariate Level: 202003)","category","보건복지"
"371","pointestimate",16,"date_label",202012,0.0102848819800143,0.0026818750158379,0.95,0.00513752805389638,0.0154989243447846,"Topic 16(Covariate Level: 202003)","category","보건복지"
"372","pointestimate",16,"date_label",202106,0.00708829769747598,0.00336240264779385,0.95,0.00045957400539679,0.01352174909467,"Topic 16(Covariate Level: 202003)","category","보건복지"
"373","pointestimate",16,"date_label",202101,0.00725832877633443,0.0032018487826817,0.95,0.000927704153354595,0.0134618485134391,"Topic 16(Covariate Level: 202003)","category","보건복지"
"374","pointestimate",16,"date_label",202011,0.0103188881957859,0.00270683946742077,0.95,0.00512280021699103,0.0155594805704857,"Topic 16(Covariate Level: 202003)","category","보건복지"
"375","pointestimate",16,"date_label",202111,0.0069182666186176,0.00352895191311042,0.95,-6.93955534136293e-05,0.0137212838208741,"Topic 16(Covariate Level: 202003)","category","보건복지"
"376","pointestimate",16,"date_label",202107,0.00705429148170428,0.00339526064473529,0.95,0.000361085179213117,0.0135786878873591,"Topic 16(Covariate Level: 202003)","category","보건복지"
"377","pointestimate",16,"date_label",202104,0.00715631012901936,0.00329741187878439,0.95,0.000654717585707055,0.0134799160306403,"Topic 16(Covariate Level: 202003)","category","보건복지"
"378","pointestimate",16,"date_label",202109,0.00698627905016101,0.00346166744464755,0.95,0.000158274592673103,0.0136533710500113,"Topic 16(Covariate Level: 202003)","category","보건복지"
"379","pointestimate",16,"date_label",202007,0.0104549130588727,0.00281115968059492,0.95,0.00506216755115965,0.0159275642630476,"Topic 16(Covariate Level: 202003)","category","보건복지"
"380","pointestimate",16,"date_label",202112,0.00688426040284596,0.00356290775981185,0.95,-0.000175217972304695,0.0137391535080034,"Topic 16(Covariate Level: 202003)","category","보건복지"
"381","pointestimate",16,"date_label",202110,0.00695227283438935,0.00349520312273563,0.95,4.50795088823515e-05,0.0136897119345106,"Topic 16(Covariate Level: 202003)","category","보건복지"
"382","pointestimate",16,"date_label",202102,0.00722432256056278,0.00323343657535945,0.95,0.000844134839023081,0.0134708285442439,"Topic 16(Covariate Level: 202003)","category","보건복지"
"383","pointestimate",16,"date_label",202006,0.0104889192746443,0.00283829383110675,0.95,0.0050190599524927,0.0160246856239126,"Topic 16(Covariate Level: 202003)","category","보건복지"
"384","pointestimate",16,"date_label",202005,0.0105229254904161,0.00286582594684533,0.95,0.00499803352834695,0.0161317287235512,"Topic 16(Covariate Level: 202003)","category","보건복지"
"385","pointestimate",17,"date_label",202003,0.074585242689406,0.00298668208245609,0.95,0.0688669709902124,0.0806779055144223,"Topic 17(Covariate Level: 202003)","category","보건복지"
"386","pointestimate",17,"date_label",202002,0.0744341049773473,0.00301436187327435,0.95,0.0686326222203087,0.0805797508440852,"Topic 17(Covariate Level: 202003)","category","보건복지"
"387","pointestimate",17,"date_label",202004,0.0747363804014646,0.00295951888725526,0.95,0.0690881279174342,0.0807766418437604,"Topic 17(Covariate Level: 202003)","category","보건복지"
"388","pointestimate",17,"date_label",202001,0.0742829672652886,0.00304254416043205,0.95,0.0683961562721357,0.0804689704091993,"Topic 17(Covariate Level: 202003)","category","보건복지"
"389","pointestimate",17,"date_label",202103,0.0896990138952754,0.00393549433038528,0.95,0.0822309646206064,0.097730885110307,"Topic 17(Covariate Level: 202003)","category","보건복지"
"390","pointestimate",17,"date_label",202009,0.0754920689617581,0.00283196227233818,0.95,0.0701373063099028,0.0812882814050659,"Topic 17(Covariate Level: 202003)","category","보건복지"
"391","pointestimate",17,"date_label",202008,0.0753409312496996,0.00285632263774175,0.95,0.0699028027703376,0.081183230597537,"Topic 17(Covariate Level: 202003)","category","보건복지"
"392","pointestimate",17,"date_label",202108,0.0904547024555688,0.00412569226253445,0.95,0.082578440914628,0.0989230922431375,"Topic 17(Covariate Level: 202003)","category","보건복지"
"393","pointestimate",17,"date_label",202105,0.0900012893193928,0.00401093936148672,0.95,0.0823944268468134,0.0982063514042086,"Topic 17(Covariate Level: 202003)","category","보건복지"
"394","pointestimate",17,"date_label",202010,0.0756432066738168,0.00280820786922217,0.95,0.0703454120978048,0.0814135506621527,"Topic 17(Covariate Level: 202003)","category","보건복지"
"395","pointestimate",17,"date_label",202012,0.0759454820979343,0.00276257907716995,0.95,0.0707376143163476,0.0815613990106068,"Topic 17(Covariate Level: 202003)","category","보건복지"
"396","pointestimate",17,"date_label",202106,0.0901524270314515,0.00404898490558449,0.95,0.0824523410338371,0.0984622011006153,"Topic 17(Covariate Level: 202003)","category","보건복지"
"397","pointestimate",17,"date_label",202101,0.089396738471158,0.003860952729889,0.95,0.0820650757451989,0.0972378432972199,"Topic 17(Covariate Level: 202003)","category","보건복지"
"398","pointestimate",17,"date_label",202011,0.0757943443858756,0.00278507493351933,0.95,0.070535194149759,0.0814604622647242,"Topic 17(Covariate Level: 202003)","category","보건복지"
"399","pointestimate",17,"date_label",202111,0.090908115591745,0.00424221017188412,0.95,0.0828389891476209,0.0996150899406487,"Topic 17(Covariate Level: 202003)","category","보건복지"
"400","pointestimate",17,"date_label",202107,0.0903035647435102,0.00408723779507898,0.95,0.082504562989775,0.0986933741615362,"Topic 17(Covariate Level: 202003)","category","보건복지"
"401","pointestimate",17,"date_label",202104,0.0898501516073341,0.00397310711926295,0.95,0.0823166638220808,0.0979633024849119,"Topic 17(Covariate Level: 202003)","category","보건복지"
"402","pointestimate",17,"date_label",202109,0.0906058401676275,0.0041643427237073,0.95,0.0826656660806058,0.0991536380382355,"Topic 17(Covariate Level: 202003)","category","보건복지"
"403","pointestimate",17,"date_label",202007,0.0751897935376408,0.00288127359574679,0.95,0.0696829046753251,0.0810999115086512,"Topic 17(Covariate Level: 202003)","category","보건복지"
"404","pointestimate",17,"date_label",202112,0.0910592533038037,0.00428141685532059,0.95,0.0829191661864137,0.0998465397726276,"Topic 17(Covariate Level: 202003)","category","보건복지"
"405","pointestimate",17,"date_label",202110,0.0907569778796862,0.00420318377180842,0.95,0.0827510193471169,0.0993841838333335,"Topic 17(Covariate Level: 202003)","category","보건복지"
"406","pointestimate",17,"date_label",202102,0.0895478761832168,0.00389810734736678,0.95,0.0821513352799,0.0974892019905754,"Topic 17(Covariate Level: 202003)","category","보건복지"
"407","pointestimate",17,"date_label",202006,0.0750386558255821,0.00290679993806964,0.95,0.0694852974969441,0.0810161211579935,"Topic 17(Covariate Level: 202003)","category","보건복지"
"408","pointestimate",17,"date_label",202005,0.0748875181135233,0.00293288664119844,0.95,0.0692978947660301,0.0808885481085105,"Topic 17(Covariate Level: 202003)","category","보건복지"
"409","pointestimate",18,"date_label",202003,0.025670184742958,0.00295292692883093,0.95,0.020180755465735,0.0314770036955913,"Topic 18(Covariate Level: 202003)","category","보건복지"
"410","pointestimate",18,"date_label",202002,0.0257147075799891,0.00298349386887798,0.95,0.020162954615687,0.0315540668560374,"Topic 18(Covariate Level: 202003)","category","보건복지"
"411","pointestimate",18,"date_label",202004,0.0256256619059266,0.00292270242137362,0.95,0.0201882520612388,0.0313806444985888,"Topic 18(Covariate Level: 202003)","category","보건복지"
"412","pointestimate",18,"date_label",202001,0.0257592304170204,0.0030143928243937,0.95,0.0201453914705915,0.0316469033999629,"Topic 18(Covariate Level: 202003)","category","보건복지"
"413","pointestimate",18,"date_label",202103,0.0212179010398325,0.00318096587341892,0.95,0.0150606811380226,0.027437023720633,"Topic 18(Covariate Level: 202003)","category","보건복지"
"414","pointestimate",18,"date_label",202009,0.0254030477207703,0.00277710328596623,0.95,0.020184255979504,0.0309497260774892,"Topic 18(Covariate Level: 202003)","category","보건복지"
"415","pointestimate",18,"date_label",202008,0.0254475705578015,0.00280544819708171,0.95,0.0201983237294851,0.0310359097617079,"Topic 18(Covariate Level: 202003)","category","보건복지"
"416","pointestimate",18,"date_label",202108,0.0209952868546763,0.00334729947570906,0.95,0.0145159454932439,0.0275209694909716,"Topic 18(Covariate Level: 202003)","category","보건복지"
"417","pointestimate",18,"date_label",202105,0.02112885536577,0.00324673392784654,0.95,0.0148427917586218,0.0274633951199904,"Topic 18(Covariate Level: 202003)","category","보건복지"
"418","pointestimate",18,"date_label",202010,0.0253585248837391,0.00274917004764072,0.95,0.0201976195458037,0.0308615926653612,"Topic 18(Covariate Level: 202003)","category","보건복지"
"419","pointestimate",18,"date_label",202012,0.0252694792096768,0.00269458961201937,0.95,0.020200082340037,0.030682692740716,"Topic 18(Covariate Level: 202003)","category","보건복지"
"420","pointestimate",18,"date_label",202106,0.0210843325287388,0.00328000841106783,0.95,0.0147356272519292,0.0274765808196637,"Topic 18(Covariate Level: 202003)","category","보건복지"
"421","pointestimate",18,"date_label",202101,0.0213069467138952,0.00311629386282859,0.95,0.0152640691988506,0.0274032876098932,"Topic 18(Covariate Level: 202003)","category","보건복지"
"422","pointestimate",18,"date_label",202011,0.025314002046708,0.00272166115750488,0.95,0.0201972528655713,0.0307706985821213,"Topic 18(Covariate Level: 202003)","category","보건복지"
"423","pointestimate",18,"date_label",202111,0.0208617183435828,0.00344998236248887,0.95,0.014171159575159,0.0275858686822925,"Topic 18(Covariate Level: 202003)","category","보건복지"
"424","pointestimate",18,"date_label",202107,0.0210398096917076,0.00331353276287189,0.95,0.014620127117482,0.0274935181667862,"Topic 18(Covariate Level: 202003)","category","보건복지"
"425","pointestimate",18,"date_label",202104,0.0211733782028012,0.00321371707455557,0.95,0.0149430260189281,0.0274467201540821,"Topic 18(Covariate Level: 202003)","category","보건복지"
"426","pointestimate",18,"date_label",202109,0.020950764017645,0.00338130128871199,0.95,0.0144054187479868,0.0275369024610793,"Topic 18(Covariate Level: 202003)","category","보건복지"
"427","pointestimate",18,"date_label",202007,0.025492093394833,0.00283419242952881,0.95,0.0201986758213291,0.0311135691534362,"Topic 18(Covariate Level: 202003)","category","보건복지"
"428","pointestimate",18,"date_label",202112,0.0208171955065513,0.00348464827105428,0.95,0.0140582306204088,0.027625273747854,"Topic 18(Covariate Level: 202003)","category","보건복지"
"429","pointestimate",18,"date_label",202110,0.0209062411806138,0.00341553118057952,0.95,0.0142896893721303,0.0275651806364387,"Topic 18(Covariate Level: 202003)","category","보건복지"
"430","pointestimate",18,"date_label",202102,0.0212624238768637,0.00314848861454616,0.95,0.0151571116872605,0.0274241316625188,"Topic 18(Covariate Level: 202003)","category","보건복지"
"431","pointestimate",18,"date_label",202006,0.0255366162318641,0.0028633239572558,0.95,0.0201925571754018,0.0311997444359717,"Topic 18(Covariate Level: 202003)","category","보건복지"
"432","pointestimate",18,"date_label",202005,0.0255811390688955,0.00289283107980666,0.95,0.020190476214462,0.031294219318599,"Topic 18(Covariate Level: 202003)","category","보건복지"
"433","pointestimate",19,"date_label",202003,0.0876332932866901,0.00372453149592416,0.95,0.0804420497244948,0.0948568867702221,"Topic 19(Covariate Level: 202003)","category","보건복지"
"434","pointestimate",19,"date_label",202002,0.0858424827135597,0.00376021106822138,0.95,0.0786168010770126,0.0931293784104241,"Topic 19(Covariate Level: 202003)","category","보건복지"
"435","pointestimate",19,"date_label",202004,0.08942410385982,0.00368981677713355,0.95,0.0822974623923614,0.0966149204183836,"Topic 19(Covariate Level: 202003)","category","보건복지"
"436","pointestimate",19,"date_label",202001,0.0840516721404287,0.00379682829334448,0.95,0.0767376452189552,0.0913650767759151,"Topic 19(Covariate Level: 202003)","category","보건복지"
"437","pointestimate",19,"date_label",202103,0.266714350599746,0.00599809586813702,0.95,0.256423315068592,0.279460777354544,"Topic 19(Covariate Level: 202003)","category","보건복지"
"438","pointestimate",19,"date_label",202009,0.0983781567254733,0.00353168426449351,0.95,0.0915230156409109,0.105220522405635,"Topic 19(Covariate Level: 202003)","category","보건복지"
"439","pointestimate",19,"date_label",202008,0.0965873461523424,0.00356115904850877,0.95,0.0896920796405183,0.103501916033223,"Topic 19(Covariate Level: 202003)","category","보건복지"
"440","pointestimate",19,"date_label",202108,0.275668403465399,0.00629440799517478,0.95,0.264914044596696,0.288999045672986,"Topic 19(Covariate Level: 202003)","category","보건복지"
"441","pointestimate",19,"date_label",202105,0.270295971746006,0.00611597294267534,0.95,0.2598090636506,0.283254184522285,"Topic 19(Covariate Level: 202003)","category","보건복지"
"442","pointestimate",19,"date_label",202010,0.100168967298604,0.00350334113632842,0.95,0.0933685231308658,0.106950121704097,"Topic 19(Covariate Level: 202003)","category","보건복지"
"443","pointestimate",19,"date_label",202012,0.103750588444864,0.00345016029463994,0.95,0.0970938319139279,0.110447970188031,"Topic 19(Covariate Level: 202003)","category","보건복지"
"444","pointestimate",19,"date_label",202106,0.272086782319138,0.00617524158465151,0.95,0.261501669794102,0.285174201214045,"Topic 19(Covariate Level: 202003)","category","보건복지"
"445","pointestimate",19,"date_label",202101,0.263132729453484,0.00588114314089259,0.95,0.253048855355486,0.275584679481359,"Topic 19(Covariate Level: 202003)","category","보건복지"
"446","pointestimate",19,"date_label",202011,0.101959777871735,0.00347615734526498,0.95,0.0952265166097263,0.108703671051246,"Topic 19(Covariate Level: 202003)","category","보건복지"
"447","pointestimate",19,"date_label",202111,0.281040835184789,0.00647464343165189,0.95,0.269997944856681,0.294813580661552,"Topic 19(Covariate Level: 202003)","category","보건복지"
"448","pointestimate",19,"date_label",202107,0.273877592892268,0.0062347219360779,0.95,0.263214883548213,0.287083587797706,"Topic 19(Covariate Level: 202003)","category","보건복지"
"449","pointestimate",19,"date_label",202104,0.268505161172876,0.00605692222505669,0.95,0.258116432034379,0.281320045734262,"Topic 19(Covariate Level: 202003)","category","보건복지"
"450","pointestimate",19,"date_label",202109,0.277459214038528,0.0063542939652937,0.95,0.266612350935185,0.290942832315149,"Topic 19(Covariate Level: 202003)","category","보건복지"
"451","pointestimate",19,"date_label",202007,0.0947965355792116,0.003591737628446,0.95,0.0878270045314537,0.101783309660783,"Topic 19(Covariate Level: 202003)","category","보건복지"
"452","pointestimate",19,"date_label",202112,0.28283164575792,0.00653509629225383,0.95,0.271675027617614,0.296765203950589,"Topic 19(Covariate Level: 202003)","category","보건복지"
"453","pointestimate",19,"date_label",202110,0.279250024611659,0.0064143742471991,0.95,0.26831025159729,0.292888017627062,"Topic 19(Covariate Level: 202003)","category","보건복지"
"454","pointestimate",19,"date_label",202102,0.264923540026614,0.00593950053829862,0.95,0.254745854014573,0.277537170990199,"Topic 19(Covariate Level: 202003)","category","보건복지"
"455","pointestimate",19,"date_label",202006,0.0930057250060811,0.00362339205890634,0.95,0.0859784185715569,0.100064703288371,"Topic 19(Covariate Level: 202003)","category","보건복지"
"456","pointestimate",19,"date_label",202005,0.0912149144329503,0.00365609439588353,0.95,0.08413444294725,0.0983437664894481,"Topic 19(Covariate Level: 202003)","category","보건복지"
"457","pointestimate",20,"date_label",202003,0.0291154760433911,0.00299694393783637,0.95,0.0231073923814923,0.0347371625076103,"Topic 20(Covariate Level: 202003)","category","보건복지"
"458","pointestimate",20,"date_label",202002,0.0291321333544822,0.00302703314548576,0.95,0.0230632028772674,0.0348369164761906,"Topic 20(Covariate Level: 202003)","category","보건복지"
"459","pointestimate",20,"date_label",202004,0.0290988187323002,0.00296725624032427,0.95,0.0231330288933353,0.0346637238578571,"Topic 20(Covariate Level: 202003)","category","보건복지"
"460","pointestimate",20,"date_label",202001,0.0291487906655731,0.00305751200942025,0.95,0.0229949999953583,0.0349212973371581,"Topic 20(Covariate Level: 202003)","category","보건복지"
"461","pointestimate",20,"date_label",202103,0.027449744934294,0.00346876091439193,0.95,0.0209873530434352,0.0344105142446382,"Topic 20(Covariate Level: 202003)","category","보건복지"
"462","pointestimate",20,"date_label",202009,0.0290155321768454,0.00282527744477428,0.95,0.0232853691043067,0.0343376677911147,"Topic 20(Covariate Level: 202003)","category","보건복지"
"463","pointestimate",20,"date_label",202008,0.0290321894879364,0.00285276872143893,0.95,0.023271671472848,0.034425687381098,"Topic 20(Covariate Level: 202003)","category","보건복지"
"464","pointestimate",20,"date_label",202108,0.027366458378839,0.00364493922648914,0.95,0.0205455304314236,0.0346956670746231,"Topic 20(Covariate Level: 202003)","category","보건복지"
"465","pointestimate",20,"date_label",202105,0.027416430312112,0.00353850733714305,0.95,0.0208278929172364,0.03454611393601,"Topic 20(Covariate Level: 202003)","category","보건복지"
"466","pointestimate",20,"date_label",202010,0.0289988748657544,0.00279826539635262,0.95,0.0233524330493491,0.0342730011970183,"Topic 20(Covariate Level: 202003)","category","보건복지"
"467","pointestimate",20,"date_label",202012,0.0289655602435724,0.00274573530862054,0.95,0.0234467076212118,0.0341269142210309,"Topic 20(Covariate Level: 202003)","category","보건복지"
"468","pointestimate",20,"date_label",202106,0.0273997730010211,0.00357375014679706,0.95,0.020734378471035,0.0345923995189738,"Topic 20(Covariate Level: 202003)","category","보건복지"
"469","pointestimate",20,"date_label",202101,0.0274830595564759,0.00340005054279902,0.95,0.0211172815261949,0.0342976831049858,"Topic 20(Covariate Level: 202003)","category","보건복지"
"470","pointestimate",20,"date_label",202011,0.0289822175546634,0.00277174658716175,0.95,0.023433985500512,0.0342100620779838,"Topic 20(Covariate Level: 202003)","category","보건복지"
"471","pointestimate",20,"date_label",202111,0.0273164864455662,0.00375338110155122,0.95,0.0202931134465179,0.0348553166893216,"Topic 20(Covariate Level: 202003)","category","보건복지"
"472","pointestimate",20,"date_label",202107,0.0273831156899301,0.00360922974815866,0.95,0.0206385104386603,0.0346402840634662,"Topic 20(Covariate Level: 202003)","category","보건복지"
"473","pointestimate",20,"date_label",202104,0.027433087623203,0.00350350846507347,0.95,0.0209113629192696,0.0344745848880426,"Topic 20(Covariate Level: 202003)","category","보건복지"
"474","pointestimate",20,"date_label",202109,0.0273498010677482,0.00368087189143404,0.95,0.020457663987528,0.0347457766517379,"Topic 20(Covariate Level: 202003)","category","보건복지"
"475","pointestimate",20,"date_label",202007,0.0290488467990273,0.00288072550629783,0.95,0.0232444294738454,0.0345014197084532,"Topic 20(Covariate Level: 202003)","category","보건복지"
"476","pointestimate",20,"date_label",202112,0.0272998291344752,0.00378994532803109,0.95,0.0202099245262051,0.0348987009001096,"Topic 20(Covariate Level: 202003)","category","보건복지"
"477","pointestimate",20,"date_label",202110,0.0273331437566571,0.00371702127032434,0.95,0.0203734529843467,0.0348072897524431,"Topic 20(Covariate Level: 202003)","category","보건복지"
"478","pointestimate",20,"date_label",202102,0.0274664022453849,0.00343427231362457,0.95,0.0210552453069703,0.0343540986748108,"Topic 20(Covariate Level: 202003)","category","보건복지"
"479","pointestimate",20,"date_label",202006,0.0290655041101183,0.00290913437877891,0.95,0.023197242964177,0.0345397671289039,"Topic 20(Covariate Level: 202003)","category","보건복지"
"480","pointestimate",20,"date_label",202005,0.0290821614212092,0.00293798222450307,0.95,0.023172314312203,0.0346034248612633,"Topic 20(Covariate Level: 202003)","category","보건복지"
"481","pointestimate",21,"date_label",202003,0.0814231522846575,0.00411355339324043,0.95,0.0734691488181174,0.0895044286056271,"Topic 21(Covariate Level: 202003)","category","보건복지"
"482","pointestimate",21,"date_label",202002,0.0817351005003459,0.00415482190054562,0.95,0.0737289545638029,0.0898780714117837,"Topic 21(Covariate Level: 202003)","category","보건복지"
"483","pointestimate",21,"date_label",202004,0.081111204068969,0.00407260202994022,0.95,0.0732165519783376,0.0891224921235274,"Topic 21(Covariate Level: 202003)","category","보건복지"
"484","pointestimate",21,"date_label",202001,0.0820470487160344,0.00419639819522849,0.95,0.073957415797704,0.090268983719315,"Topic 21(Covariate Level: 202003)","category","보건복지"
"485","pointestimate",21,"date_label",202103,0.0502283307158126,0.00361176441831216,0.95,0.043335319892943,0.0571919143192287,"Topic 21(Covariate Level: 202003)","category","보건복지"
"486","pointestimate",21,"date_label",202009,0.0795514629905267,0.00387295176734407,0.95,0.0720086471475743,0.087195557201153,"Topic 21(Covariate Level: 202003)","category","보건복지"
"487","pointestimate",21,"date_label",202008,0.0798634112062153,0.00391216605088498,0.95,0.0722287029752833,0.0875744027510151,"Topic 21(Covariate Level: 202003)","category","보건복지"
"488","pointestimate",21,"date_label",202108,0.0486685896373704,0.00379778943971098,0.95,0.0414754071807846,0.0560084324399066,"Topic 21(Covariate Level: 202003)","category","보건복지"
