"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"332","pointestimate",14,"date_label",202112,0.0436306492123424,0.00488200238066375,0.95,0.0340334654432146,0.0530135950061573,"Topic 14(Covariate Level: 202003)","category","기타"
"333","pointestimate",14,"date_label",202110,0.0437514028264134,0.00479069267867117,0.95,0.0343462225694456,0.0529650347746499,"Topic 14(Covariate Level: 202003)","category","기타"
"334","pointestimate",14,"date_label",202102,0.0442344172826977,0.00443885634629006,0.95,0.0355195218222173,0.0526728308425043,"Topic 14(Covariate Level: 202003)","category","기타"
"335","pointestimate",14,"date_label",202006,0.0500305907581095,0.00404635191157904,0.95,0.0419168690427986,0.0577911063849891,"Topic 14(Covariate Level: 202003)","category","기타"
"336","pointestimate",14,"date_label",202005,0.0500909675651452,0.00408466696394888,0.95,0.0418995280476503,0.0579480836513574,"Topic 14(Covariate Level: 202003)","category","기타"
"337","pointestimate",15,"date_label",202003,0.03525402552734,0.00298978126717002,0.95,0.0295102401015382,0.0411498783731323,"Topic 15(Covariate Level: 202003)","category","기타"
"338","pointestimate",15,"date_label",202002,0.0352828339159875,0.00302125894315506,0.95,0.0294677994815058,0.0412310299475071,"Topic 15(Covariate Level: 202003)","category","기타"
"339","pointestimate",15,"date_label",202004,0.0352252171386925,0.0029586663330551,0.95,0.029549202206755,0.0410691573899604,"Topic 15(Covariate Level: 202003)","category","기타"
"340","pointestimate",15,"date_label",202001,0.0353116423046349,0.00305308814130465,0.95,0.0294096780745921,0.0413195492560792,"Topic 15(Covariate Level: 202003)","category","기타"
"341","pointestimate",15,"date_label",202103,0.032373186662592,0.00329604914982271,0.95,0.0260433251154628,0.0387456911584944,"Topic 15(Covariate Level: 202003)","category","기타"
"342","pointestimate",15,"date_label",202009,0.0350811751954552,0.00280894980519832,0.95,0.0296742261244861,0.0407043289884133,"Topic 15(Covariate Level: 202003)","category","기타"
"343","pointestimate",15,"date_label",202008,0.0351099835841027,0.00283807055211025,0.95,0.0296448563760072,0.0407779788679273,"Topic 15(Covariate Level: 202003)","category","기타"
"344","pointestimate",15,"date_label",202108,0.0322291447193546,0.00347041825789605,0.95,0.0255547161665233,0.0389436204599012,"Topic 15(Covariate Level: 202003)","category","기타"
"345","pointestimate",15,"date_label",202105,0.0323155698852971,0.00336504102352451,0.95,0.0258745205849294,0.0388064690460867,"Topic 15(Covariate Level: 202003)","category","기타"
"346","pointestimate",15,"date_label",202010,0.0350523668068077,0.00278026645816508,0.95,0.0296955525202506,0.0406333126188114,"Topic 15(Covariate Level: 202003)","category","기타"
"347","pointestimate",15,"date_label",202012,0.0349947500295127,0.0027242670173219,0.95,0.0298138354556456,0.0404397637476632,"Topic 15(Covariate Level: 202003)","category","기타"
"348","pointestimate",15,"date_label",202106,0.0322867614966496,0.00339992259725729,0.95,0.0257477573389371,0.0388461888746378,"Topic 15(Covariate Level: 202003)","category","기타"
"349","pointestimate",15,"date_label",202101,0.032430803439887,0.00322814048481771,0.95,0.0261994729911894,0.0387043566593519,"Topic 15(Covariate Level: 202003)","category","기타"
"350","pointestimate",15,"date_label",202011,0.0350235584181601,0.00275203418757465,0.95,0.0297512799756129,0.0405412010379901,"Topic 15(Covariate Level: 202003)","category","기타"
"351","pointestimate",15,"date_label",202111,0.0321427195534122,0.00357788441227971,0.95,0.0253584918811073,0.0390697492880679,"Topic 15(Covariate Level: 202003)","category","기타"
"352","pointestimate",15,"date_label",202107,0.0322579531080022,0.00343505083886473,0.95,0.025636453775099,0.0388948449811146,"Topic 15(Covariate Level: 202003)","category","기타"
"353","pointestimate",15,"date_label",202104,0.0323443782739446,0.00333041386821089,0.95,0.0259683088690846,0.0387799648634564,"Topic 15(Covariate Level: 202003)","category","기타"
"354","pointestimate",15,"date_label",202109,0.0322003363307072,0.00350601761615597,0.95,0.0254931430388573,0.0389724286320646,"Topic 15(Covariate Level: 202003)","category","기타"
"355","pointestimate",15,"date_label",202007,0.0351387919727501,0.00286761537349322,0.95,0.0296331522587337,0.0408487800670949,"Topic 15(Covariate Level: 202003)","category","기타"
"356","pointestimate",15,"date_label",202112,0.0321139111647647,0.00361413856546963,0.95,0.0252684611735694,0.0391189945158872,"Topic 15(Covariate Level: 202003)","category","기타"
"357","pointestimate",15,"date_label",202110,0.0321715279420597,0.00354184191992845,0.95,0.0254367352024546,0.0390183163312103,"Topic 15(Covariate Level: 202003)","category","기타"
"358","pointestimate",15,"date_label",202102,0.0324019950512395,0.00326195516269457,0.95,0.0261370093756894,0.0387250239089236,"Topic 15(Covariate Level: 202003)","category","기타"
"359","pointestimate",15,"date_label",202006,0.0351676003613976,0.00289757129726621,0.95,0.0296241418130912,0.0409271957668075,"Topic 15(Covariate Level: 202003)","category","기타"
"360","pointestimate",15,"date_label",202005,0.0351964087500451,0.00292792570535749,0.95,0.0295775091980488,0.0409910989621949,"Topic 15(Covariate Level: 202003)","category","기타"
"361","pointestimate",16,"date_label",202003,0.0351700509028987,0.00413642606879455,0.95,0.0273435554806254,0.0432202942624915,"Topic 16(Covariate Level: 202003)","category","기타"
"362","pointestimate",16,"date_label",202002,0.0351635948223068,0.00417899197816919,0.95,0.0272715339052867,0.0432620135804197,"Topic 16(Covariate Level: 202003)","category","기타"
"363","pointestimate",16,"date_label",202004,0.0351765069834907,0.00409438325857042,0.95,0.0274436593096016,0.0431647394285765,"Topic 16(Covariate Level: 202003)","category","기타"
"364","pointestimate",16,"date_label",202001,0.0351571387417148,0.0042220651654211,0.95,0.0271502014999606,0.0433615143857072,"Topic 16(Covariate Level: 202003)","category","기타"
"365","pointestimate",16,"date_label",202103,0.0358156589620952,0.0046524099819832,0.95,0.0268016536715298,0.0453389215614573,"Topic 16(Covariate Level: 202003)","category","기타"
"366","pointestimate",16,"date_label",202009,0.0352087873864505,0.00389260159048411,0.95,0.0278343543278791,0.04285572869027,"Topic 16(Covariate Level: 202003)","category","기타"
"367","pointestimate",16,"date_label",202008,0.0352023313058585,0.0039317755040803,0.95,0.0277580387171266,0.0428877388731979,"Topic 16(Covariate Level: 202003)","category","기타"
"368","pointestimate",16,"date_label",202108,0.035847939365055,0.00489359222471931,0.95,0.0263464872945077,0.0457010752838411,"Topic 16(Covariate Level: 202003)","category","기타"
"369","pointestimate",16,"date_label",202105,0.0358285711232791,0.00474785511569488,0.95,0.0266214769180733,0.0454890294446908,"Topic 16(Covariate Level: 202003)","category","기타"
"370","pointestimate",16,"date_label",202010,0.0352152434670425,0.00385405535072504,0.95,0.0278939533846415,0.0428023893944531,"Topic 16(Covariate Level: 202003)","category","기타"
"371","pointestimate",16,"date_label",202012,0.0352281556282264,0.00377892241045705,0.95,0.0280158769951897,0.0426893025818984,"Topic 16(Covariate Level: 202003)","category","기타"
"372","pointestimate",16,"date_label",202106,0.0358350272038711,0.00479610190090925,0.95,0.0265009774934868,0.0455505202010874,"Topic 16(Covariate Level: 202003)","category","기타"
"373","pointestimate",16,"date_label",202101,0.0358027468009113,0.00455843580486979,0.95,0.0269733377254782,0.0451496697516884,"Topic 16(Covariate Level: 202003)","category","기타"
"374","pointestimate",16,"date_label",202011,0.0352216995476344,0.00381615580488065,0.95,0.0279775539100117,0.0427684197292377,"Topic 16(Covariate Level: 202003)","category","기타"
"375","pointestimate",16,"date_label",202111,0.0358673076068309,0.00504217456184994,0.95,0.0260671236854634,0.0460884655450541,"Topic 16(Covariate Level: 202003)","category","기타"
"376","pointestimate",16,"date_label",202107,0.035841483284463,0.00484468426882908,0.95,0.0264223439889093,0.0455960487027464,"Topic 16(Covariate Level: 202003)","category","기타"
"377","pointestimate",16,"date_label",202104,0.0358221150426871,0.00469995424784266,0.95,0.0266972783859336,0.0454165695008905,"Topic 16(Covariate Level: 202003)","category","기타"
"378","pointestimate",16,"date_label",202109,0.0358543954456469,0.00494281610374945,0.95,0.0262531851869283,0.0458228128731622,"Topic 16(Covariate Level: 202003)","category","기타"
"379","pointestimate",16,"date_label",202007,0.0351958752252666,0.0039715585181628,0.95,0.0276920884524809,0.0429055463129297,"Topic 16(Covariate Level: 202003)","category","기타"
"380","pointestimate",16,"date_label",202112,0.0358737636874228,0.00509229137178896,0.95,0.0259941493800691,0.0462037776502193,"Topic 16(Covariate Level: 202003)","category","기타"
"381","pointestimate",16,"date_label",202110,0.0358608515262389,0.00499234656104684,0.95,0.0261598830793526,0.0459573385324537,"Topic 16(Covariate Level: 202003)","category","기타"
"382","pointestimate",16,"date_label",202102,0.0358092028815033,0.00460523336276879,0.95,0.0269121943529052,0.045261554174916,"Topic 16(Covariate Level: 202003)","category","기타"
"383","pointestimate",16,"date_label",202006,0.0351894191446746,0.0040119325129364,0.95,0.0276201244284297,0.0430033624039288,"Topic 16(Covariate Level: 202003)","category","기타"
"384","pointestimate",16,"date_label",202005,0.0351829630640827,0.00405287982673789,0.95,0.0275148785628669,0.0430623129538802,"Topic 16(Covariate Level: 202003)","category","기타"
"385","pointestimate",17,"date_label",202003,0.0170849130953605,0.00324869658183888,0.95,0.0106765743780095,0.0232950198976398,"Topic 17(Covariate Level: 202003)","category","기타"
"386","pointestimate",17,"date_label",202002,0.0170664596702171,0.003281258210968,0.95,0.0105830136862544,0.0233437559708674,"Topic 17(Covariate Level: 202003)","category","기타"
"387","pointestimate",17,"date_label",202004,0.017103366520504,0.00321652890838877,0.95,0.0107145894263527,0.0232144666302251,"Topic 17(Covariate Level: 202003)","category","기타"
"388","pointestimate",17,"date_label",202001,0.0170480062450737,0.00331420218409821,0.95,0.010483804066387,0.0234010719257208,"Topic 17(Covariate Level: 202003)","category","기타"
"389","pointestimate",17,"date_label",202103,0.0189302556097009,0.00357738553489506,0.95,0.0118921486479139,0.0261249007253976,"Topic 17(Covariate Level: 202003)","category","기타"
"390","pointestimate",17,"date_label",202009,0.017195633646221,0.00306202914166071,0.95,0.011098484072036,0.0229910464246262,"Topic 17(Covariate Level: 202003)","category","기타"
"391","pointestimate",17,"date_label",202008,0.0171771802210775,0.00309204143043379,0.95,0.0110377091370927,0.0230368303548533,"Topic 17(Covariate Level: 202003)","category","기타"
"392","pointestimate",17,"date_label",202108,0.0190225227354179,0.00375921932229417,0.95,0.0116517754221144,0.0265944442471409,"Topic 17(Covariate Level: 202003)","category","기타"
"393","pointestimate",17,"date_label",202105,0.0189671624599877,0.00364929311139608,0.95,0.0117689920624823,0.0263381391053907,"Topic 17(Covariate Level: 202003)","category","기타"
"394","pointestimate",17,"date_label",202010,0.0172140870713643,0.0030324873330456,0.95,0.0111761637244642,0.0229596325743929,"Topic 17(Covariate Level: 202003)","category","기타"
"395","pointestimate",17,"date_label",202012,0.0172509939216511,0.00297487099855014,0.95,0.0113160677072493,0.0228959917144441,"Topic 17(Covariate Level: 202003)","category","기타"
"396","pointestimate",17,"date_label",202106,0.018985615885131,0.00368566801848037,0.95,0.011747759597966,0.0264275543397116,"Topic 17(Covariate Level: 202003)","category","기타"
"397","pointestimate",17,"date_label",202101,0.018893348759414,0.00350665839982159,0.95,0.012016625510298,0.0259131551177419,"Topic 17(Covariate Level: 202003)","category","기타"
"398","pointestimate",17,"date_label",202011,0.0172325404965078,0.00300342988758309,0.95,0.0112720386892018,0.0229387197082449,"Topic 17(Covariate Level: 202003)","category","기타"
"399","pointestimate",17,"date_label",202111,0.0190778830108481,0.00387143538599292,0.95,0.0114897935809204,0.0268759495391989,"Topic 17(Covariate Level: 202003)","category","기타"
"400","pointestimate",17,"date_label",202107,0.0190040693102744,0.00372231271870842,0.95,0.0117226113334606,0.0265119178034065,"Topic 17(Covariate Level: 202003)","category","기타"
"401","pointestimate",17,"date_label",202104,0.0189487090348443,0.00361319614568018,0.95,0.0118087356128987,0.0262340259498142,"Topic 17(Covariate Level: 202003)","category","기타"
"402","pointestimate",17,"date_label",202109,0.0190409761605612,0.0037963801909455,0.95,0.011582993544592,0.0267148604025449,"Topic 17(Covariate Level: 202003)","category","기타"
"403","pointestimate",17,"date_label",202007,0.0171587267959341,0.00312251063320856,0.95,0.010976934202151,0.0230740072777719,"Topic 17(Covariate Level: 202003)","category","기타"
"404","pointestimate",17,"date_label",202112,0.0190963364359914,0.00390931563071322,0.95,0.0114410275050721,0.0269948069897846,"Topic 17(Covariate Level: 202003)","category","기타"
"405","pointestimate",17,"date_label",202110,0.0190594295857046,0.00383378793090322,0.95,0.0115295267631284,0.0268018952910662,"Topic 17(Covariate Level: 202003)","category","기타"
"406","pointestimate",17,"date_label",202102,0.0189118021845574,0.00354186996475542,0.95,0.0119755616829272,0.0260162519669364,"Topic 17(Covariate Level: 202003)","category","기타"
"407","pointestimate",17,"date_label",202006,0.0171402733707908,0.0031534235055452,0.95,0.0109130741762448,0.023118261249402,"Topic 17(Covariate Level: 202003)","category","기타"
"408","pointestimate",17,"date_label",202005,0.0171218199456473,0.0031847671280631,0.95,0.0108043515186183,0.0231462763728415,"Topic 17(Covariate Level: 202003)","category","기타"
"409","pointestimate",18,"date_label",202003,0.0624425816733259,0.00436728612686257,0.95,0.0544034211926947,0.0717023228841416,"Topic 18(Covariate Level: 202003)","category","기타"
"410","pointestimate",18,"date_label",202002,0.0624338587010612,0.00442241471869767,0.95,0.0542631960193942,0.0717879468113935,"Topic 18(Covariate Level: 202003)","category","기타"
"411","pointestimate",18,"date_label",202004,0.0624513046455904,0.00431272310557977,0.95,0.0545220187675461,0.0716169437896425,"Topic 18(Covariate Level: 202003)","category","기타"
"412","pointestimate",18,"date_label",202001,0.0624251357287969,0.00447808799335189,0.95,0.0541447776925867,0.0718373064551438,"Topic 18(Covariate Level: 202003)","category","기타"
"413","pointestimate",18,"date_label",202103,0.0633148788997721,0.0050937342961301,0.95,0.0536014359422701,0.0732865278274218,"Topic 18(Covariate Level: 202003)","category","기타"
"414","pointestimate",18,"date_label",202009,0.0624949195069125,0.00404918355593785,0.95,0.05509124930227,0.0711657970039062,"Topic 18(Covariate Level: 202003)","category","기타"
"415","pointestimate",18,"date_label",202008,0.062486196534648,0.00410057477547498,0.95,0.054984010763074,0.0712711185194837,"Topic 18(Covariate Level: 202003)","category","기타"
"416","pointestimate",18,"date_label",202108,0.0633584937610942,0.00540053750521966,0.95,0.0530733621482488,0.0739713061684697,"Topic 18(Covariate Level: 202003)","category","기타"
"417","pointestimate",18,"date_label",202105,0.0633323248443007,0.00521547032208175,0.95,0.0533610318879534,0.0735636311183104,"Topic 18(Covariate Level: 202003)","category","기타"
"418","pointestimate",18,"date_label",202010,0.062503642479177,0.00399850193846088,0.95,0.055228105372591,0.0710707400329368,"Topic 18(Covariate Level: 202003)","category","기타"
"419","pointestimate",18,"date_label",202012,0.0625210884237059,0.00389937779929217,0.95,0.0554299776594746,0.0709162121066786,"Topic 18(Covariate Level: 202003)","category","기타"
"420","pointestimate",18,"date_label",202106,0.0633410478165654,0.00527684242077203,0.95,0.0532756753926387,0.0736663649443667,"Topic 18(Covariate Level: 202003)","category","기타"
"421","pointestimate",18,"date_label",202101,0.063297432955243,0.00497342464361867,0.95,0.0538058300665391,0.073048742946105,"Topic 18(Covariate Level: 202003)","category","기타"
"422","pointestimate",18,"date_label",202011,0.0625123654514416,0.00394855724738209,0.95,0.0553518307253177,0.0709756830619678,"Topic 18(Covariate Level: 202003)","category","기타"
"423","pointestimate",18,"date_label",202111,0.0633846626778878,0.00558829909060705,0.95,0.0527214128188104,0.0743836800230417,"Topic 18(Covariate Level: 202003)","category","기타"
"424","pointestimate",18,"date_label",202107,0.0633497707888299,0.00533853514445523,0.95,0.0531806283928869,0.0738146771770513,"Topic 18(Covariate Level: 202003)","category","기타"
"425","pointestimate",18,"date_label",202104,0.0633236018720364,0.00515443030112498,0.95,0.0534685103559939,0.0734464117902355,"Topic 18(Covariate Level: 202003)","category","기타"
"426","pointestimate",18,"date_label",202109,0.063367216733359,0.00546283896008004,0.95,0.0529456647173381,0.0741279351599022,"Topic 18(Covariate Level: 202003)","category","기타"
"427","pointestimate",18,"date_label",202007,0.0624774735623837,0.00415264925205888,0.95,0.0548510989918384,0.0713716155738255,"Topic 18(Covariate Level: 202003)","category","기타"
"428","pointestimate",18,"date_label",202112,0.0633933856501519,0.0056514387362783,0.95,0.0526236729943783,0.0745311450095352,"Topic 18(Covariate Level: 202003)","category","기타"
"429","pointestimate",18,"date_label",202110,0.0633759397056232,0.00552542939182397,0.95,0.0528191526432359,0.0742558418655385,"Topic 18(Covariate Level: 202003)","category","기타"
"430","pointestimate",18,"date_label",202102,0.0633061559275075,0.00503339475222972,0.95,0.0537036330044012,0.0731650946348992,"Topic 18(Covariate Level: 202003)","category","기타"
"431","pointestimate",18,"date_label",202006,0.0624687505901192,0.00420538160382254,0.95,0.0547260466677525,0.0714639348922812,"Topic 18(Covariate Level: 202003)","category","기타"
"432","pointestimate",18,"date_label",202005,0.0624600276178548,0.00425874739315376,0.95,0.0546173661358015,0.0715335953011937,"Topic 18(Covariate Level: 202003)","category","기타"
"433","pointestimate",19,"date_label",202003,0.0358783972284101,0.00419847769995307,0.95,0.0277911213901817,0.0440684561434942,"Topic 19(Covariate Level: 202003)","category","기타"
"434","pointestimate",19,"date_label",202002,0.0355499482113775,0.00424293471089305,0.95,0.0273600558087203,0.0438127085933168,"Topic 19(Covariate Level: 202003)","category","기타"
"435","pointestimate",19,"date_label",202004,0.0362068462454427,0.00415460744039739,0.95,0.0282315032036756,0.0443283097102787,"Topic 19(Covariate Level: 202003)","category","기타"
"436","pointestimate",19,"date_label",202001,0.0352214991943449,0.00428796022317122,0.95,0.0269319617442891,0.043578421649908,"Topic 19(Covariate Level: 202003)","category","기타"
"437","pointestimate",19,"date_label",202103,0.0687232989316679,0.00496793414146604,0.95,0.0594828868692707,0.0786935464534915,"Topic 19(Covariate Level: 202003)","category","기타"
"438","pointestimate",19,"date_label",202009,0.0378490913306053,0.00394473347366892,0.95,0.0302707978604117,0.0457643356447742,"Topic 19(Covariate Level: 202003)","category","기타"
"439","pointestimate",19,"date_label",202008,0.037520642313573,0.00398537757784527,0.95,0.0298672083027746,0.0454557755043361,"Topic 19(Covariate Level: 202003)","category","기타"
"440","pointestimate",19,"date_label",202108,0.0703655440168307,0.00522975758750924,0.95,0.0606615384109862,0.0807307442610476,"Topic 19(Covariate Level: 202003)","category","기타"
"441","pointestimate",19,"date_label",202105,0.0693801969657331,0.00507167464432748,0.95,0.0599402724252723,0.0795400340633625,"Topic 19(Covariate Level: 202003)","category","기타"
"442","pointestimate",19,"date_label",202010,0.038177540347638,0.00390479677694955,0.95,0.0306790107455603,0.046017465724085,"Topic 19(Covariate Level: 202003)","category","기타"
"443","pointestimate",19,"date_label",202012,0.0388344383817033,0.00382713379741984,0.95,0.0314878205496235,0.0465631423344293,"Topic 19(Covariate Level: 202003)","category","기타"
"444","pointestimate",19,"date_label",202106,0.0697086459827655,0.00512404943925678,0.95,0.0601852623254686,0.0799254682446953,"Topic 19(Covariate Level: 202003)","category","기타"
"445","pointestimate",19,"date_label",202101,0.0680664008976027,0.0048656106885741,0.95,0.0590067294046306,0.0778593741769372,"Topic 19(Covariate Level: 202003)","category","기타"
"446","pointestimate",19,"date_label",202011,0.0385059893646705,0.00386558941313812,0.95,0.0310584631813757,0.0463099169221017,"Topic 19(Covariate Level: 202003)","category","기타"
"447","pointestimate",19,"date_label",202111,0.0713508910679283,0.00539057480298607,0.95,0.0613221444530277,0.0819960823585667,"Topic 19(Covariate Level: 202003)","category","기타"
"448","pointestimate",19,"date_label",202107,0.0700370949997982,0.00517674700605303,0.95,0.060451009044362,0.0803243480015354,"Topic 19(Covariate Level: 202003)","category","기타"
"449","pointestimate",19,"date_label",202104,0.0690517479487005,0.00501963272467023,0.95,0.0596994511272112,0.0791074841343765,"Topic 19(Covariate Level: 202003)","category","기타"
"450","pointestimate",19,"date_label",202109,0.0706939930338633,0.0052830717612236,0.95,0.0608857506459583,0.0811376859444,"Topic 19(Covariate Level: 202003)","category","기타"
"451","pointestimate",19,"date_label",202007,0.0371921932965404,0.00402670766860446,0.95,0.0294626187603125,0.0451575778117213,"Topic 19(Covariate Level: 202003)","category","기타"
"452","pointestimate",19,"date_label",202112,0.071679340084961,0.00544474640078041,0.95,0.0615232572097525,0.0824374708562111,"Topic 19(Covariate Level: 202003)","category","기타"
"453","pointestimate",19,"date_label",202110,0.0710224420508958,0.00533668042841818,0.95,0.0611417081902256,0.0815453340279873,"Topic 19(Covariate Level: 202003)","category","기타"
"454","pointestimate",19,"date_label",202102,0.0683948499146352,0.00491658972540991,0.95,0.0592528486402754,0.0782751190671743,"Topic 19(Covariate Level: 202003)","category","기타"
"455","pointestimate",19,"date_label",202006,0.0368637442795079,0.00406870284114012,0.95,0.0290440098610032,0.0448707067049208,"Topic 19(Covariate Level: 202003)","category","기타"
"456","pointestimate",19,"date_label",202005,0.0365352952624752,0.00411134271513644,0.95,0.0286582968569862,0.0445976938482163,"Topic 19(Covariate Level: 202003)","category","기타"
"457","pointestimate",20,"date_label",202003,0.0268643507445841,0.00390418268200831,0.95,0.019449757070438,0.0346395455391474,"Topic 20(Covariate Level: 202003)","category","기타"
"458","pointestimate",20,"date_label",202002,0.0269222859603402,0.00394467717329331,0.95,0.0194467493941249,0.0347950087594051,"Topic 20(Covariate Level: 202003)","category","기타"
"459","pointestimate",20,"date_label",202004,0.0268064155288279,0.00386415216239197,0.95,0.0194644342756769,0.0344531365740342,"Topic 20(Covariate Level: 202003)","category","기타"
"460","pointestimate",20,"date_label",202001,0.0269802211760962,0.00398562149421407,0.95,0.0194273973134546,0.0348962133840113,"Topic 20(Covariate Level: 202003)","category","기타"
"461","pointestimate",20,"date_label",202103,0.021070829168979,0.0042576839019245,0.95,0.0127565785606197,0.0294708509304444,"Topic 20(Covariate Level: 202003)","category","기타"
"462","pointestimate",20,"date_label",202009,0.0265167394500477,0.00367148418650214,0.95,0.0195046839766552,0.0337455172797731,"Topic 20(Covariate Level: 202003)","category","기타"
"463","pointestimate",20,"date_label",202008,0.0265746746658038,0.00370896765676732,0.95,0.0194860935283934,0.0338953542792871,"Topic 20(Covariate Level: 202003)","category","기타"
"464","pointestimate",20,"date_label",202108,0.0207811530901988,0.00448042678653405,0.95,0.0120474604559676,0.0296347001237211,"Topic 20(Covariate Level: 202003)","category","기타"
"465","pointestimate",20,"date_label",202105,0.0209549587374669,0.00434578159611401,0.95,0.0125042062846059,0.0295479095760118,"Topic 20(Covariate Level: 202003)","category","기타"
"466","pointestimate",20,"date_label",202010,0.0264588042342917,0.00363455861022443,0.95,0.019507102463218,0.0336266469016271,"Topic 20(Covariate Level: 202003)","category","기타"
"467","pointestimate",20,"date_label",202012,0.0263429338027797,0.0035624502705158,0.95,0.0194947732395885,0.0333797021012652,"Topic 20(Covariate Level: 202003)","category","기타"
"468","pointestimate",20,"date_label",202106,0.0208970235217109,0.00439034031451775,0.95,0.0123682719537168,0.0295698494747639,"Topic 20(Covariate Level: 202003)","category","기타"
"469","pointestimate",20,"date_label",202101,0.021186699600491,0.0041710175212797,0.95,0.0130609152430932,0.0294014370746459,"Topic 20(Covariate Level: 202003)","category","기타"
"470","pointestimate",20,"date_label",202011,0.0264008690185357,0.00359820810365526,0.95,0.0194772339465321,0.0335137131997572,"Topic 20(Covariate Level: 202003)","category","기타"
"471","pointestimate",20,"date_label",202111,0.0206073474429305,0.0046178367941662,0.95,0.0115963152148828,0.0297297910418053,"Topic 20(Covariate Level: 202003)","category","기타"
"472","pointestimate",20,"date_label",202107,0.0208390883059548,0.00443522531333751,0.95,0.0122149302593396,0.0296087829327843,"Topic 20(Covariate Level: 202003)","category","기타"
"473","pointestimate",20,"date_label",202104,0.021012893953223,0.00430155929769643,0.95,0.0126311739354216,0.0295254039033158,"Topic 20(Covariate Level: 202003)","category","기타"
"474","pointestimate",20,"date_label",202109,0.0207232178744426,0.00452593525202771,0.95,0.0118971636123917,0.0296577198042179,"Topic 20(Covariate Level: 202003)","category","기타"
"475","pointestimate",20,"date_label",202007,0.0266326098815598,0.00374699227818673,0.95,0.0194912380831132,0.0340077430489139,"Topic 20(Covariate Level: 202003)","category","기타"
"476","pointestimate",20,"date_label",202112,0.0205494122271746,0.00466421244086377,0.95,0.0114598770542627,0.0297684373345231,"Topic 20(Covariate Level: 202003)","category","기타"
"477","pointestimate",20,"date_label",202110,0.0206652826586866,0.00457174154215159,0.95,0.0117327533754991,0.0296783859429158,"Topic 20(Covariate Level: 202003)","category","기타"
"478","pointestimate",20,"date_label",202102,0.021128764384735,0.00421416624404505,0.95,0.0129088189798136,0.0294531207522243,"Topic 20(Covariate Level: 202003)","category","기타"
"479","pointestimate",20,"date_label",202006,0.0266905450973159,0.00378554174369642,0.95,0.0195136738402353,0.0341385985692706,"Topic 20(Covariate Level: 202003)","category","기타"
"480","pointestimate",20,"date_label",202005,0.026748480313072,0.00382460018307495,0.95,0.0194895268637914,0.0342919176865357,"Topic 20(Covariate Level: 202003)","category","기타"
"481","pointestimate",21,"date_label",202003,0.0621520002694739,0.00495091194258077,0.95,0.0527863092264228,0.0727664243811722,"Topic 21(Covariate Level: 202003)","category","기타"
"482","pointestimate",21,"date_label",202002,0.0622884679353379,0.00500604841882818,0.95,0.0528448768489419,0.07299607293054,"Topic 21(Covariate Level: 202003)","category","기타"
"483","pointestimate",21,"date_label",202004,0.06201553260361,0.00489619984521206,0.95,0.0527441622775836,0.072522300602496,"Topic 21(Covariate Level: 202003)","category","기타"
"484","pointestimate",21,"date_label",202001,0.0624249356012016,0.00506159540556591,0.95,0.0528628615679734,0.0732259838348785,"Topic 21(Covariate Level: 202003)","category","기타"
"485","pointestimate",21,"date_label",202103,0.0485052336830853,0.00461540727822644,0.95,0.0396878890837236,0.0576554300153471,"Topic 21(Covariate Level: 202003)","category","기타"
"486","pointestimate",21,"date_label",202009,0.0613331942742905,0.00462952759712464,0.95,0.052444549605412,0.0713495085587739,"Topic 21(Covariate Level: 202003)","category","기타"
"487","pointestimate",21,"date_label",202008,0.0614696619401544,0.00468189107774013,0.95,0.052479705277663,0.0715710505334357,"Topic 21(Covariate Level: 202003)","category","기타"
"488","pointestimate",21,"date_label",202108,0.0478228953537659,0.00488142849067742,0.95,0.0385007232190093,0.0576059830531648,"Topic 21(Covariate Level: 202003)","category","기타"
"489","pointestimate",21,"date_label",202105,0.0482322983513575,0.00472036243752442,0.95,0.039217528961162,0.0576608356536984,"Topic 21(Covariate Level: 202003)","category","기타"
"490","pointestimate",21,"date_label",202010,0.0611967266084268,0.00457768315316673,0.95,0.0524464694437308,0.0711082927375855,"Topic 21(Covariate Level: 202003)","category","기타"
"491","pointestimate",21,"date_label",202012,0.0609237912766989,0.00447562334383388,0.95,0.052423591332879,0.0706519447526479,"Topic 21(Covariate Level: 202003)","category","기타"
"492","pointestimate",21,"date_label",202106,0.0480958306854937,0.00477358287816704,0.95,0.0389676152172793,0.0576455232678667,"Topic 21(Covariate Level: 202003)","category","기타"
"493","pointestimate",21,"date_label",202101,0.0487781690148131,0.00451254799690144,0.95,0.0401886168093507,0.0576202027179699,"Topic 21(Covariate Level: 202003)","category","기타"
"494","pointestimate",21,"date_label",202011,0.0610602589425628,0.00452637558081117,0.95,0.0524562272781055,0.070880650354194,"Topic 21(Covariate Level: 202003)","category","기타"
"495","pointestimate",21,"date_label",202111,0.0474134923561742,0.00504648261696923,0.95,0.0377128750880568,0.0575334503185781,"Topic 21(Covariate Level: 202003)","category","기타"
"496","pointestimate",21,"date_label",202107,0.0479593630196297,0.00482727677033323,0.95,0.0387345437474535,0.0576233271542112,"Topic 21(Covariate Level: 202003)","category","기타"
"497","pointestimate",21,"date_label",202104,0.0483687660172214,0.00466763164334802,0.95,0.0394695092038965,0.0576717868995568,"Topic 21(Covariate Level: 202003)","category","기타"
