"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"321","pointestimate",14,"date_label",202105,0.0390356333959804,0.00599932586663973,0.95,0.0273708900888961,0.0508118428839481,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"322","pointestimate",14,"date_label",202010,0.0403914442618309,0.00404031200133497,0.95,0.0326362138047448,0.0483731439444338,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"323","pointestimate",14,"date_label",202012,0.0403629008751815,0.0039614329774742,0.95,0.0327853310609634,0.0482280174003413,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"324","pointestimate",14,"date_label",202106,0.0390213617026557,0.00606122207382917,0.95,0.0272406018992557,0.0509010682726679,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"325","pointestimate",14,"date_label",202101,0.0390927201692794,0.00575484946161855,0.95,0.0278582470382482,0.0503604443852259,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"326","pointestimate",14,"date_label",202011,0.0403771725685062,0.00400036456378163,0.95,0.0327046040938289,0.0482969480820381,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"327","pointestimate",14,"date_label",202111,0.038950003236032,0.00637491248186792,0.95,0.0265474075945495,0.0515156950256495,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"328","pointestimate",14,"date_label",202107,0.0390070900093309,0.00612341034222341,0.95,0.02710812429462,0.0510138524283252,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"329","pointestimate",14,"date_label",202104,0.0390499050893051,0.00593773085419199,0.95,0.0274903425640485,0.050725034119583,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"330","pointestimate",14,"date_label",202109,0.0389785466226814,0.00624862814157611,0.95,0.026837522864363,0.0512737406763786,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"331","pointestimate",14,"date_label",202007,0.0404342593418051,0.00416595348558348,0.95,0.0324082834690342,0.048695814954133,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"332","pointestimate",14,"date_label",202112,0.0389357315427071,0.00643843501377579,0.95,0.0263981490772021,0.0516003915229221,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"333","pointestimate",14,"date_label",202110,0.0389642749293567,0.00631164098259481,0.95,0.0267068833796486,0.0514039488255172,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"334","pointestimate",14,"date_label",202102,0.0390784484759547,0.005815482648302,0.95,0.0277572876316482,0.0504826675718454,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"335","pointestimate",14,"date_label",202006,0.0404485310351299,0.00420967088218899,0.95,0.0323529718896204,0.0488009003986129,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"336","pointestimate",14,"date_label",202005,0.0404628027284546,0.00425426003501029,0.95,0.0322466421456046,0.048900448170382,"Topic 14(Covariate Level: 202003)","category","안전/환경"
"337","pointestimate",15,"date_label",202003,0.0309212343633175,0.00307233158445887,0.95,0.0250532945289034,0.0371285235587979,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"338","pointestimate",15,"date_label",202002,0.0309639333988371,0.00310485698519016,0.95,0.0250310293308575,0.0372517589404311,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"339","pointestimate",15,"date_label",202004,0.0308785353277978,0.0030403630519177,0.95,0.0250382691758649,0.0369791646550235,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"340","pointestimate",15,"date_label",202001,0.0310066324343568,0.00313792193789578,0.95,0.0250221859692899,0.0373593933503375,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"341","pointestimate",15,"date_label",202103,0.0266513308113498,0.00413896507961969,0.95,0.018632805029759,0.0346896475831669,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"342","pointestimate",15,"date_label",202009,0.0306650401501993,0.00288950911814275,0.95,0.025174772593395,0.0364053998396857,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"343","pointestimate",15,"date_label",202008,0.0307077391857192,0.00291841884247467,0.95,0.0251475041035809,0.0365576987513595,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"344","pointestimate",15,"date_label",202108,0.0264378356337515,0.00435428607433981,0.95,0.0180440325159443,0.0348935445540244,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"345","pointestimate",15,"date_label",202105,0.0265659327403106,0.00422445701556941,0.95,0.0183995911702849,0.0347528579186409,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"346","pointestimate",15,"date_label",202010,0.0306223411146797,0.00286126877517183,0.95,0.0251711611425796,0.0362500740263906,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"347","pointestimate",15,"date_label",202012,0.0305369430436405,0.00280687657233593,0.95,0.0251204324448051,0.0360209418373971,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"348","pointestimate",15,"date_label",202106,0.0265232337047909,0.0042675276371418,0.95,0.018290645884978,0.0347926046042096,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"349","pointestimate",15,"date_label",202101,0.0267367288823893,0.00405438446735405,0.95,0.0188825346191019,0.034606576723428,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"350","pointestimate",15,"date_label",202011,0.03057964207916,0.00283371782644968,0.95,0.0251449859498794,0.036145093644368,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"351","pointestimate",15,"date_label",202111,0.0263097385271925,0.00448587697825026,0.95,0.0176468782503068,0.0349877623719107,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"352","pointestimate",15,"date_label",202107,0.0264805346692711,0.00431080605541091,0.95,0.0181574565906197,0.0348392740066814,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"353","pointestimate",15,"date_label",202104,0.0266086317758302,0.00418160061163665,0.95,0.0185141016714184,0.0347243251074467,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"354","pointestimate",15,"date_label",202109,0.0263951365982318,0.00439796171461676,0.95,0.0179131053156437,0.034932030764987,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"355","pointestimate",15,"date_label",202007,0.0307504382212387,0.00294797825511229,0.95,0.0250963340012409,0.0366804594163854,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"356","pointestimate",15,"date_label",202112,0.0262670394916729,0.00453010565646219,0.95,0.017524051501574,0.035025024908986,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"357","pointestimate",15,"date_label",202110,0.0263524375627121,0.00444182720572337,0.95,0.0177783861192217,0.0349569017017835,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"358","pointestimate",15,"date_label",202102,0.0266940298468695,0.00409655731579632,0.95,0.0187591055249513,0.0346338290077129,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"359","pointestimate",15,"date_label",202006,0.0307931372567585,0.00297816801093265,0.95,0.0250561766754148,0.0367656985432523,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"360","pointestimate",15,"date_label",202005,0.030835836292278,0.0030089691368129,0.95,0.0250361642424773,0.0368826645490163,"Topic 15(Covariate Level: 202003)","category","안전/환경"
"361","pointestimate",16,"date_label",202003,0.0323665911588435,0.00486010460655737,0.95,0.0230363999822295,0.0421300395504541,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"362","pointestimate",16,"date_label",202002,0.0322334224544412,0.00490534299026148,0.95,0.0227903277373576,0.0421345776743556,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"363","pointestimate",16,"date_label",202004,0.032499759863246,0.0048159329052877,0.95,0.0232761808861799,0.0421835741441537,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"364","pointestimate",16,"date_label",202001,0.0321002537500386,0.00495161882059921,0.95,0.022717881953197,0.0421210047942879,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"365","pointestimate",16,"date_label",202103,0.0456834615990888,0.00721053024965569,0.95,0.03157267030868,0.0595301085437151,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"366","pointestimate",16,"date_label",202009,0.0331656033852582,0.00461212152492212,0.95,0.0242734871639957,0.0421795634341806,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"367","pointestimate",16,"date_label",202008,0.0330324346808558,0.00465050984992075,0.95,0.0240872748915752,0.0421844799088294,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"368","pointestimate",16,"date_label",202108,0.0463493051211009,0.00756183741213473,0.95,0.0316174410880535,0.0607952156203165,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"369","pointestimate",16,"date_label",202105,0.0459497990078936,0.007350136313485,0.95,0.0315747661835972,0.0600873840889754,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"370","pointestimate",16,"date_label",202010,0.0332987720896608,0.00457498132062487,0.95,0.0244969248911215,0.0421772601973742,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"371","pointestimate",16,"date_label",202012,0.0335651094984656,0.00450456772752203,0.95,0.0249299864758392,0.0422948576427933,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"372","pointestimate",16,"date_label",202106,0.0460829677122961,0.00742040642688015,0.95,0.0315619982875202,0.0603658970299705,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"373","pointestimate",16,"date_label",202101,0.0454171241902838,0.00707223113617599,0.95,0.0314977057943198,0.059085783360538,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"374","pointestimate",16,"date_label",202011,0.0334319407940631,0.00453911987443169,0.95,0.0247090336552578,0.0422388109820757,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"375","pointestimate",16,"date_label",202111,0.0467488112343083,0.00777608902412469,0.95,0.0316813167306127,0.0615994515379354,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"376","pointestimate",16,"date_label",202107,0.0462161364166986,0.00749097625682611,0.95,0.0315736630088759,0.0605918469795075,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"377","pointestimate",16,"date_label",202104,0.0458166303034912,0.00728017459546923,0.95,0.0315980516794364,0.0598001366496492,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"378","pointestimate",16,"date_label",202109,0.0464824738255034,0.00763298177921097,0.95,0.0316612191672339,0.0610106307846824,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"379","pointestimate",16,"date_label",202007,0.0328992659764534,0.00469011564833422,0.95,0.0239588357925227,0.042174894921562,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"380","pointestimate",16,"date_label",202112,0.0468819799387108,0.00784803697661077,0.95,0.0316890615885445,0.0618539327898863,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"381","pointestimate",16,"date_label",202110,0.046615642529906,0.00770440151231431,0.95,0.0316894752757841,0.0613032005999552,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"382","pointestimate",16,"date_label",202102,0.0455502928946863,0.00714121256152338,0.95,0.0315351880514993,0.0593072949399279,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"383","pointestimate",16,"date_label",202006,0.032766097272051,0.00473090834325355,0.95,0.0238197471627057,0.0421758238938144,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"384","pointestimate",16,"date_label",202005,0.0326329285676485,0.00477285750224734,0.95,0.0235564798757512,0.0421837372824523,"Topic 16(Covariate Level: 202003)","category","안전/환경"
"385","pointestimate",17,"date_label",202003,0.023891010318935,0.00363653058930409,0.95,0.0167235906734392,0.0311164794808316,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"386","pointestimate",17,"date_label",202002,0.0239000573141785,0.00367819644076536,0.95,0.0166227110861501,0.0312313024562651,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"387","pointestimate",17,"date_label",202004,0.0238819633236916,0.00359553776037027,0.95,0.0167808701107822,0.0309910419245302,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"388","pointestimate",17,"date_label",202001,0.023909104309422,0.00372051270337746,0.95,0.0165217240152069,0.0313028834845676,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"389","pointestimate",17,"date_label",202103,0.0229863107945881,0.00497186456924672,0.95,0.0129946523016267,0.0324982664808225,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"390","pointestimate",17,"date_label",202009,0.0238367283474742,0.00340150671336547,0.95,0.0171577629627477,0.0306121521799922,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"391","pointestimate",17,"date_label",202008,0.0238457753427177,0.00343877215233379,0.95,0.0171024629319705,0.0306738258513058,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"392","pointestimate",17,"date_label",202108,0.0229410758183708,0.005241748858301,0.95,0.0125058328603211,0.032857887196723,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"393","pointestimate",17,"date_label",202105,0.0229682168041011,0.00507908462684956,0.95,0.0127801544918446,0.03261766775551,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"394","pointestimate",17,"date_label",202010,0.0238276813522307,0.00336506364214611,0.95,0.0172539258491943,0.0304896205038061,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"395","pointestimate",17,"date_label",202012,0.0238095873617438,0.00329475314289229,0.95,0.0173591390615823,0.0302984634053779,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"396","pointestimate",17,"date_label",202106,0.0229591698088577,0.0051330691994569,0.95,0.0126992461120195,0.0327096529615711,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"397","pointestimate",17,"date_label",202101,0.0230044047850751,0.00486569825410922,0.95,0.0132439550788781,0.0324269410960531,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"398","pointestimate",17,"date_label",202011,0.0238186343569872,0.00332946994272906,0.95,0.0173206518785597,0.0303848501750117,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"399","pointestimate",17,"date_label",202111,0.0229139348326404,0.00540643727821536,0.95,0.012136452527146,0.0331807282482998,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"400","pointestimate",17,"date_label",202107,0.0229501228136142,0.00518729308554539,0.95,0.0126118815049143,0.0327721061633614,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"401","pointestimate",17,"date_label",202104,0.0229772637993447,0.00502534708017318,0.95,0.0128859246947633,0.0325468087546595,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"402","pointestimate",17,"date_label",202109,0.0229320288231273,0.00529642936523015,0.95,0.0123930389716123,0.0329866019913954,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"403","pointestimate",17,"date_label",202007,0.0238548223379612,0.00347683351621593,0.95,0.0169789374369083,0.0307395615383101,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"404","pointestimate",17,"date_label",202112,0.0229048878373969,0.00546175165476329,0.95,0.0120067363167472,0.0332648093344309,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"405","pointestimate",17,"date_label",202110,0.0229229818278838,0.00535132771725532,0.95,0.0122736199994185,0.0330993216573523,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"406","pointestimate",17,"date_label",202102,0.0229953577898316,0.00491864541341178,0.95,0.0131158950062374,0.032488468935109,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"407","pointestimate",17,"date_label",202006,0.0238638693332046,0.00351566495453113,0.95,0.0169312913546282,0.0308282975357905,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"408","pointestimate",17,"date_label",202005,0.0238729163284481,0.00355524123439944,0.95,0.0168637269110842,0.0309082184007486,"Topic 17(Covariate Level: 202003)","category","안전/환경"
"409","pointestimate",18,"date_label",202003,0.0145167816191515,0.00400018358555413,0.95,0.00678088515256654,0.022180874343171,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"410","pointestimate",18,"date_label",202002,0.0144796348430691,0.00404075862711842,0.95,0.00662863481862885,0.0222272548244408,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"411","pointestimate",18,"date_label",202004,0.0145539283952337,0.00396027784404547,0.95,0.00688782900282163,0.0221528972928287,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"412","pointestimate",18,"date_label",202001,0.0144424880669867,0.00408198301019493,0.95,0.00648463868496876,0.0222328420844667,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"413","pointestimate",18,"date_label",202103,0.018231459227382,0.00517418850290729,0.95,0.00827012039336506,0.0285543071651261,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"414","pointestimate",18,"date_label",202009,0.0147396622756454,0.00377151981931275,0.95,0.00735675724494271,0.0220242885290277,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"415","pointestimate",18,"date_label",202008,0.014702515499563,0.00380776346712762,0.95,0.00725444502973147,0.0220274500538015,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"416","pointestimate",18,"date_label",202108,0.0184171931077938,0.00543751273695846,0.95,0.00790883025212059,0.0292515765763349,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"417","pointestimate",18,"date_label",202105,0.0183057527795468,0.00527865262721643,0.95,0.00816309999567651,0.0288045090196295,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"418","pointestimate",18,"date_label",202010,0.0147768090517275,0.00373607472111297,0.95,0.00750905111842855,0.0220212578513827,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"419","pointestimate",18,"date_label",202012,0.0148511026038922,0.00366767226118521,0.95,0.00777404945269424,0.021979847683821,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"420","pointestimate",18,"date_label",202106,0.018342899555629,0.00533132602445315,0.95,0.00807052498696521,0.0289598284744612,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"421","pointestimate",18,"date_label",202101,0.0181571656752175,0.00507096179851471,0.95,0.00835912456859092,0.0283324708347893,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"422","pointestimate",18,"date_label",202011,0.0148139558278099,0.00370145111333461,0.95,0.00767124774826833,0.0220196687603488,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"423","pointestimate",18,"date_label",202111,0.0185286334360406,0.00559877281249262,0.95,0.0076960035104797,0.0296557139824261,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"424","pointestimate",18,"date_label",202107,0.0183800463317112,0.00538428214784486,0.95,0.00797968174118147,0.0290845522294356,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"425","pointestimate",18,"date_label",202104,0.0182686060034645,0.00522627050457781,0.95,0.0082191054049229,0.0286874487084956,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"426","pointestimate",18,"date_label",202109,0.0184543398838761,0.00549100980967655,0.95,0.00783717073199837,0.0293786410247584,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"427","pointestimate",18,"date_label",202007,0.0146653687234808,0.00384478308154191,0.95,0.00716943184112715,0.0220365809462873,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"428","pointestimate",18,"date_label",202112,0.0185657802121229,0.00565302408596211,0.95,0.00760586721121257,0.0297947213275833,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"429","pointestimate",18,"date_label",202110,0.0184914866599581,0.00554476565273385,0.95,0.00777532341832626,0.0295125448457931,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"430","pointestimate",18,"date_label",202102,0.0181943124512998,0.00512241577662421,0.95,0.00830005585273028,0.0284380850970571,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"431","pointestimate",18,"date_label",202006,0.0146282219473985,0.00388255646643092,0.95,0.00711534224367725,0.0220589420933287,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"432","pointestimate",18,"date_label",202005,0.0145910751713161,0.00392106183760644,0.95,0.00699374734339528,0.0221152205152062,"Topic 18(Covariate Level: 202003)","category","안전/환경"
"433","pointestimate",19,"date_label",202003,0.0237788989179178,0.00456441756835752,0.95,0.0150345494330365,0.0325818617353947,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"434","pointestimate",19,"date_label",202002,0.0234447370040867,0.00460821399212654,0.95,0.0146067780248711,0.032313040741987,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"435","pointestimate",19,"date_label",202004,0.0241130608317486,0.00452157565585858,0.95,0.0154388748035764,0.0328060324415725,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"436","pointestimate",19,"date_label",202001,0.0231105750902557,0.00465293797383517,0.95,0.0141977720492473,0.03209582907839,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"437","pointestimate",19,"date_label",202103,0.0571950903010236,0.00660454991490422,0.95,0.0440045789246626,0.0706157793380889,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"438","pointestimate",19,"date_label",202009,0.025783870400904,0.00432265505929188,0.95,0.0175097054105303,0.0339825359927673,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"439","pointestimate",19,"date_label",202008,0.0254497084870731,0.00436030646023632,0.95,0.0171564299481329,0.0337171938295187,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"440","pointestimate",19,"date_label",202108,0.0588658998701788,0.00693051299538621,0.95,0.0450505670642421,0.0728168691583363,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"441","pointestimate",19,"date_label",202105,0.0578634141286855,0.00673405156663439,0.95,0.0443789456220061,0.0714573662455077,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"442","pointestimate",19,"date_label",202010,0.0261180323147351,0.00428612741624505,0.95,0.0178248065843375,0.0342507595927767,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"443","pointestimate",19,"date_label",202012,0.0267863561423973,0.00421655932702107,0.95,0.0185685727131368,0.0347926343464415,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"444","pointestimate",19,"date_label",202106,0.0581975760425166,0.00679925265468523,0.95,0.0446061669275157,0.0718951539237267,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"445","pointestimate",19,"date_label",202101,0.0565267664733614,0.00647630891663782,0.95,0.0435594018777279,0.0698307820461682,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"446","pointestimate",19,"date_label",202011,0.0264521942285661,0.00425075250128446,0.95,0.0181887484650298,0.0345302062671625,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"447","pointestimate",19,"date_label",202111,0.0598683856116717,0.00712943016280811,0.95,0.045730101716764,0.0741530703310499,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"448","pointestimate",19,"date_label",202107,0.0585317379563477,0.0068647425264624,0.95,0.0448251778215274,0.0723364408142231,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"449","pointestimate",19,"date_label",202104,0.0575292522148544,0.00666914773221909,0.95,0.0441921583466014,0.0710204699416749,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"450","pointestimate",19,"date_label",202109,0.0592000617840098,0.00699655614828045,0.95,0.0452788624417279,0.0732887846171281,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"451","pointestimate",19,"date_label",202007,0.025115546573242,0.00439905276451239,0.95,0.0167453688442702,0.0335035991869943,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"452","pointestimate",19,"date_label",202112,0.060202547525503,0.00719624647992645,0.95,0.0459411529916345,0.0745863234717035,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"453","pointestimate",19,"date_label",202110,0.0595342236978408,0.00706286433574135,0.95,0.0455173270264623,0.07372315559073,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"454","pointestimate",19,"date_label",202102,0.0568609283871922,0.00654026718223201,0.95,0.043785805148099,0.0702280449147523,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"455","pointestimate",19,"date_label",202006,0.024781384659411,0.00443886530038592,0.95,0.0163005985410823,0.0333080763187091,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"456","pointestimate",19,"date_label",202005,0.0244472227455799,0.0044797156402164,0.95,0.0158786947795516,0.0330146515710046,"Topic 19(Covariate Level: 202003)","category","안전/환경"
"457","pointestimate",20,"date_label",202003,0.0345132057996047,0.00445936828796909,0.95,0.0257704610537944,0.0430462743701051,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"458","pointestimate",20,"date_label",202002,0.0346448587900837,0.00450974289192048,0.95,0.0258629650636694,0.0433093013873342,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"459","pointestimate",20,"date_label",202004,0.0343815528091257,0.0044097069597432,0.95,0.0256645915525711,0.0427748768848125,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"460","pointestimate",20,"date_label",202001,0.0347765117805626,0.00456080713703799,0.95,0.0259255132150113,0.0435553375422375,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"461","pointestimate",20,"date_label",202103,0.0213479067517023,0.00566564420344879,0.95,0.0102740004624804,0.0323780446497049,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"462","pointestimate",20,"date_label",202009,0.0337232878567306,0.00417297803544704,0.95,0.0255445034310955,0.0417728218462662,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"463","pointestimate",20,"date_label",202008,0.0338549408472097,0.00421869279617838,0.95,0.0255338700733674,0.0420271514302454,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"464","pointestimate",20,"date_label",202108,0.0206896417993072,0.00597441301670638,0.95,0.00877273887518193,0.0322986946696474,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"465","pointestimate",20,"date_label",202105,0.0210846007707442,0.00578818303114883,0.95,0.00969167559131652,0.0323777050516029,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"466","pointestimate",20,"date_label",202010,0.0335916348662515,0.00412813369777027,0.95,0.0255145714735829,0.0415384265890745,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"467","pointestimate",20,"date_label",202012,0.0333283288852935,0.00404117163839808,0.95,0.0254570693673283,0.0411375802994098,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"468","pointestimate",20,"date_label",202106,0.0209529477802653,0.00584994701966632,0.95,0.00937699389998806,0.0323577416928444,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"469","pointestimate",20,"date_label",202101,0.0216112127326604,0.00554449701454098,0.95,0.0108893173160801,0.0324621688657054,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"470","pointestimate",20,"date_label",202011,0.0334599818757725,0.00408418845495114,0.95,0.0254750228361479,0.0413555064728471,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"471","pointestimate",20,"date_label",202111,0.0202946828278701,0.00616331463461177,0.95,0.00787576326955062,0.0322516434073549,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"472","pointestimate",20,"date_label",202107,0.0208212947897862,0.00591202696460992,0.95,0.00906271658848024,0.0323148209021737,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"473","pointestimate",20,"date_label",202104,0.0212162537612233,0.00572674522200902,0.95,0.00996798411549111,0.0323771307422682,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"474","pointestimate",20,"date_label",202109,0.0205579888088282,0.00603709568622638,0.95,0.00845939881670219,0.0322835504581009,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"475","pointestimate",20,"date_label",202007,0.0339865938376885,0.00426524999258853,0.95,0.0255972302269523,0.0422598664759979,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"476","pointestimate",20,"date_label",202112,0.0201630298373911,0.00622683361069838,0.95,0.00763901668741731,0.032248917545469,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"477","pointestimate",20,"date_label",202110,0.0204263358183491,0.00610006582928942,0.95,0.00815650868302935,0.0322684062465527,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"478","pointestimate",20,"date_label",202102,0.0214795597421813,0.00560489098992034,0.95,0.0106092076997982,0.0323925291586119,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"479","pointestimate",20,"date_label",202006,0.0341182468281676,0.00431262234105584,0.95,0.0256507824532948,0.0424062900087062,"Topic 20(Covariate Level: 202003)","category","안전/환경"
"480","pointestimate",20,"date_label",202005,0.0342498998186466,0.00436078327602015,0.95,0.0256634735861139,0.0425622219438794,"Topic 20(Covariate Level: 202003)","category","안전/환경"
