"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"311","pointestimate",13,"date_label",202006,0.0295865154198557,0.00333630313331213,0.95,0.0230610764945288,0.0359973530754359,"Topic 13(Covariate Level: 202003)","category","교통/건축/국토"
"312","pointestimate",13,"date_label",202005,0.0295722879104346,0.0033663736700954,0.95,0.0229832999216106,0.0360663578945074,"Topic 13(Covariate Level: 202003)","category","교통/건축/국토"
"313","pointestimate",14,"date_label",202003,0.00951436287948458,0.00361995845877452,0.95,0.00229050873871524,0.0166267043987599,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"314","pointestimate",14,"date_label",202002,0.00952761423005883,0.00365705391616331,0.95,0.00220008861350449,0.0167197910838367,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"315","pointestimate",14,"date_label",202004,0.00950111152891027,0.0035832664723837,0.95,0.00235618404682878,0.0165403237437042,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"316","pointestimate",14,"date_label",202001,0.00954086558063332,0.00369454069128048,0.95,0.00211730074455846,0.0167898066377807,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"317","pointestimate",14,"date_label",202103,0.00818922782205214,0.00382220083259392,0.95,0.000452572161485778,0.0154882670262734,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"318","pointestimate",14,"date_label",202009,0.00943485477603867,0.00340630995746374,0.95,0.00257674631577265,0.0160346877984935,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"319","pointestimate",14,"date_label",202008,0.00944810612661301,0.00344078927003935,0.95,0.00251583559315938,0.0161128284979711,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"320","pointestimate",14,"date_label",202108,0.00812297106918058,0.00402068233344432,0.95,1.85262847495888e-05,0.0158165695901529,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"321","pointestimate",14,"date_label",202105,0.00816272512090354,0.00390063529177142,0.95,0.000309271253793853,0.0156166569541147,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"322","pointestimate",14,"date_label",202010,0.00942160342546433,0.00337231489086394,0.95,0.00262764339951325,0.0159390144737216,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"323","pointestimate",14,"date_label",202012,0.00939510072431576,0.00330583703935656,0.95,0.00273999047273539,0.0157525478001652,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"324","pointestimate",14,"date_label",202106,0.00814947377032918,0.00394034124458406,0.95,0.000214683165340369,0.0156611680398569,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"325","pointestimate",14,"date_label",202101,0.00821573052320083,0.00374513772981257,0.95,0.000642133520035017,0.0153749959975656,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"326","pointestimate",14,"date_label",202011,0.00940835207489001,0.00333881886170817,0.95,0.00268567456125182,0.0158437264921124,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"327","pointestimate",14,"date_label",202111,0.00808321701745762,0.00414338127807305,0.95,-0.000194940451278956,0.0160569687128549,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"328","pointestimate",14,"date_label",202107,0.00813622241975489,0.00398036003892326,0.95,8.53246285085877e-05,0.0157388688150054,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"329","pointestimate",14,"date_label",202104,0.00817597647147784,0.00386125183151573,0.95,0.000375196799190471,0.0155739597306954,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"330","pointestimate",14,"date_label",202109,0.00810971971860633,0.0040612990883232,0.95,-3.03739358340046e-05,0.0158951369943325,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"331","pointestimate",14,"date_label",202007,0.00946135747718731,0.00347573841746574,0.95,0.00249313533843255,0.0161941781456209,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"332","pointestimate",14,"date_label",202112,0.00806996566688329,0.00418483006677876,0.95,-0.000302845298343963,0.0161473784386781,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"333","pointestimate",14,"date_label",202110,0.00809646836803193,0.00410220155702843,0.95,-9.10736604926126e-05,0.0159739434325136,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"334","pointestimate",14,"date_label",202102,0.00820247917262656,0.00378349258943499,0.95,0.000550229388568102,0.015434020343561,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"335","pointestimate",14,"date_label",202006,0.00947460882776163,0.00351114336987352,0.95,0.00245782437309946,0.016300841428809,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"336","pointestimate",14,"date_label",202005,0.00948786017833597,0.00354699047817922,0.95,0.00240818834510319,0.0164180816572536,"Topic 14(Covariate Level: 202003)","category","교통/건축/국토"
"337","pointestimate",15,"date_label",202003,0.0314489006507081,0.00296027809476397,0.95,0.0258098062569747,0.0374415320491019,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"338","pointestimate",15,"date_label",202002,0.0314668514003836,0.00298932051197216,0.95,0.0257633334384016,0.0375280563957884,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"339","pointestimate",15,"date_label",202004,0.0314309499010324,0.00293154754116226,0.95,0.0258597996331465,0.0373513180677642,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"340","pointestimate",15,"date_label",202001,0.0314848021500593,0.00301866579153253,0.95,0.0257232130475184,0.0376097692425938,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"341","pointestimate",15,"date_label",202103,0.0296538256831451,0.00303916157895121,0.95,0.0238013426428461,0.0355302792126552,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"342","pointestimate",15,"date_label",202009,0.0313411961526543,0.00279290594463256,0.95,0.0260484364672092,0.036953322080748,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"343","pointestimate",15,"date_label",202008,0.0313591469023299,0.00281993306024168,0.95,0.0260292885424476,0.0370461509353335,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"344","pointestimate",15,"date_label",202108,0.029564071934767,0.00319107121909804,0.95,0.0234160880418497,0.0357102756542887,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"345","pointestimate",15,"date_label",202105,0.0296179241837938,0.00309911763793943,0.95,0.0236638903953969,0.0355635802055596,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"346","pointestimate",15,"date_label",202010,0.0313232454029786,0.00276625018384023,0.95,0.0260503576418853,0.0368541175488094,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"347","pointestimate",15,"date_label",202012,0.0312873439036274,0.00271409634055255,0.95,0.0261774482851392,0.0366864380789496,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"348","pointestimate",15,"date_label",202106,0.0295999734341182,0.00312950740824561,0.95,0.023586021464973,0.0356195462261819,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"349","pointestimate",15,"date_label",202101,0.0296897271824964,0.00298035858966852,0.95,0.0239304652482273,0.0354642111451145,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"350","pointestimate",15,"date_label",202011,0.0313052946533029,0.00273997661602104,0.95,0.0261195841578362,0.0367726318087072,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"351","pointestimate",15,"date_label",202111,0.0295102196857401,0.00328526691934479,0.95,0.0231771888576421,0.0358531812264761,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"352","pointestimate",15,"date_label",202107,0.0295820226844426,0.00316016113757717,0.95,0.0235069362072078,0.0356464044680687,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"353","pointestimate",15,"date_label",202104,0.0296358749334695,0.0030689996679739,0.95,0.0237417593258242,0.0355306639598741,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"354","pointestimate",15,"date_label",202109,0.0295461211850912,0.00322223027544147,0.95,0.023327788001712,0.0357721237746276,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"355","pointestimate",15,"date_label",202007,0.0313770976520055,0.00284732095585256,0.95,0.0259821737923701,0.0371257833538818,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"356","pointestimate",15,"date_label",202112,0.0294922689360644,0.00331713085242298,0.95,0.0230919735446254,0.0359018704907019,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"357","pointestimate",15,"date_label",202110,0.0295281704354157,0.00325363115354218,0.95,0.0232464880129126,0.0358060068796791,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"358","pointestimate",15,"date_label",202102,0.0296717764328207,0.00300961169532477,0.95,0.0238639023755058,0.0355103626476448,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"359","pointestimate",15,"date_label",202006,0.0313950484016811,0.00287505932108243,0.95,0.0259356127884039,0.0371994999224352,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"360","pointestimate",15,"date_label",202005,0.0314129991513567,0.00290313811014254,0.95,0.0258877100992826,0.0372742054515975,"Topic 15(Covariate Level: 202003)","category","교통/건축/국토"
"361","pointestimate",16,"date_label",202003,0.28269858723605,0.00942482863448402,0.95,0.262742501713679,0.299058820301278,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"362","pointestimate",16,"date_label",202002,0.283176113762566,0.00952828469770545,0.95,0.263022443672515,0.29973062094954,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"363","pointestimate",16,"date_label",202004,0.282221060709534,0.00932197858668856,0.95,0.262459280819089,0.298449376504954,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"364","pointestimate",16,"date_label",202001,0.283653640289081,0.00963232724963623,0.95,0.263299432432717,0.300381335270714,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"365","pointestimate",16,"date_label",202103,0.234945934584483,0.00760943699748533,0.95,0.219447831171087,0.249236854161156,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"366","pointestimate",16,"date_label",202009,0.279833428076956,0.00881755645082547,0.95,0.261091935417325,0.295415018095455,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"367","pointestimate",16,"date_label",202008,0.280310954603472,0.00891705609604875,0.95,0.26137371922415,0.296122708978279,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"368","pointestimate",16,"date_label",202108,0.232558301951905,0.0080586762102436,0.95,0.215937798470765,0.247671915141376,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"369","pointestimate",16,"date_label",202105,0.233990881531452,0.00778594312453926,0.95,0.218017776780552,0.248555830713605,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"370","pointestimate",16,"date_label",202010,0.27935590155044,0.00871879685388569,0.95,0.260805445153734,0.294687684396383,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"371","pointestimate",16,"date_label",202012,0.278400848497409,0.00852360050848594,0.95,0.260247375509201,0.293426386160431,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"372","pointestimate",16,"date_label",202106,0.233513355004936,0.00787582735381743,0.95,0.217299249995384,0.248268156494815,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"373","pointestimate",16,"date_label",202101,0.235900987637515,0.00743753792518268,0.95,0.22090310415714,0.249897384919596,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"374","pointestimate",16,"date_label",202011,0.278878375023924,0.00862080273916429,0.95,0.260526410331478,0.29404484552614,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"375","pointestimate",16,"date_label",202111,0.231125722372358,0.0083401411520636,0.95,0.213907521700654,0.246801989087311,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"376","pointestimate",16,"date_label",202107,0.23303582847842,0.00796675009951556,0.95,0.216605871404891,0.247979192173148,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"377","pointestimate",16,"date_label",202104,0.234468408057967,0.00769713379397947,0.95,0.218744189649733,0.248935526311361,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"378","pointestimate",16,"date_label",202109,0.232080775425389,0.00815157174092129,0.95,0.215285940779393,0.247363082016657,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"379","pointestimate",16,"date_label",202007,0.280788481129987,0.00901727129175428,0.95,0.26164254962053,0.296643067297792,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"380","pointestimate",16,"date_label",202112,0.230648195845842,0.00843575292664886,0.95,0.213205967848936,0.246525057540674,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"381","pointestimate",16,"date_label",202110,0.231603248898873,0.00824540392616754,0.95,0.214604489214164,0.247080390637152,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"382","pointestimate",16,"date_label",202102,0.235423461110999,0.00752289164267313,0.95,0.220143394214446,0.249541503488832,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"383","pointestimate",16,"date_label",202006,0.281266007656503,0.00911817844476236,0.95,0.261918863410797,0.297212371444835,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"384","pointestimate",16,"date_label",202005,0.281743534183019,0.00921975483537348,0.95,0.262189338907664,0.297823271642101,"Topic 16(Covariate Level: 202003)","category","교통/건축/국토"
"385","pointestimate",17,"date_label",202003,0.00703207593823616,0.00297255524161319,0.95,0.00111677641679977,0.012949736080436,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"386","pointestimate",17,"date_label",202002,0.00703897256697512,0.00300296028389539,0.95,0.00108174848371181,0.0130432492381272,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"387","pointestimate",17,"date_label",202004,0.00702517930949721,0.0029424749887759,0.95,0.00114591362801491,0.0128644455379765,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"388","pointestimate",17,"date_label",202001,0.00704586919571407,0.00303368035003776,0.95,0.00100962677239505,0.0131058090598997,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"389","pointestimate",17,"date_label",202103,0.00634241306434151,0.00310749111242305,0.95,0.000214652156769369,0.0123662549633627,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"390","pointestimate",17,"date_label",202009,0.00699069616580249,0.00279730834827506,0.95,0.00144571993891103,0.012535303361565,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"391","pointestimate",17,"date_label",202008,0.00699759279454141,0.00282560765385016,0.95,0.00139778599357112,0.0126055405370333,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"392","pointestimate",17,"date_label",202108,0.00630792992064682,0.00326872660728693,0.95,-1.88964802172443e-05,0.0125746337840706,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"393","pointestimate",17,"date_label",202105,0.00632861980686369,0.00317119054449983,0.95,0.000122415179192115,0.0124186235832874,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"394","pointestimate",17,"date_label",202010,0.00698379953706351,0.00276939877491546,0.95,0.0014840131351531,0.012481229987822,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"395","pointestimate",17,"date_label",202012,0.00697000627958568,0.00271479673730321,0.95,0.00163661687174304,0.0123726194578206,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"396","pointestimate",17,"date_label",202106,0.00632172317812475,0.00320344564389729,0.95,9.21323363210384e-05,0.0124781440770039,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"397","pointestimate",17,"date_label",202101,0.00635620632181945,0.00304492912026112,0.95,0.000369202553963355,0.0122851744855179,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"398","pointestimate",17,"date_label",202011,0.00697690290832458,0.00274189083499276,0.95,0.0015534600804032,0.0124151408561844,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"399","pointestimate",17,"date_label",202111,0.00628724003443,0.00336846249391497,0.95,-0.000248808566154879,0.0127448863407307,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"400","pointestimate",17,"date_label",202107,0.00631482654938579,0.00323596024614402,0.95,3.66779986072282e-05,0.0125357105931859,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"401","pointestimate",17,"date_label",202104,0.00633551643560262,0.00313920294708486,0.95,0.00016412345583672,0.0123859947861961,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"402","pointestimate",17,"date_label",202109,0.00630103329190787,0.00330173723198663,0.95,-9.14156026754909e-05,0.0126446367194838,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"403","pointestimate",17,"date_label",202007,0.00700448942328035,0.00285428509946082,0.95,0.00133624311260752,0.0126495348192563,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"404","pointestimate",17,"date_label",202112,0.00628034340569102,0.00340216332365675,0.95,-0.000318196263768655,0.0127802675307745,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"405","pointestimate",17,"date_label",202110,0.00629413666316898,0.00333498486688158,0.95,-0.000172075267976489,0.0126886317501206,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"406","pointestimate",17,"date_label",202102,0.0063493096930805,0.00307606356922792,0.95,0.000277951744587224,0.012354840792742,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"407","pointestimate",17,"date_label",202006,0.0070113860520193,0.00288332940224536,0.95,0.00126544623346883,0.0127226838341593,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"408","pointestimate",17,"date_label",202005,0.00701828268075821,0.00291272958786798,0.95,0.00119043046268743,0.0127858244310893,"Topic 17(Covariate Level: 202003)","category","교통/건축/국토"
"409","pointestimate",18,"date_label",202003,0.103275460521725,0.00542501018618355,0.95,0.0930876650931823,0.113583850155853,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"410","pointestimate",18,"date_label",202002,0.103393127144708,0.00548152003581739,0.95,0.0931182259490518,0.113798009937573,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"411","pointestimate",18,"date_label",202004,0.103157793898741,0.00536902318069871,0.95,0.0930441104651941,0.113330675010868,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"412","pointestimate",18,"date_label",202001,0.103510793767691,0.00553853672584162,0.95,0.0931631918510954,0.114009896056545,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"413","pointestimate",18,"date_label",202103,0.0915087982234113,0.00532935492372946,0.95,0.0818283674459252,0.102833259588711,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"414","pointestimate",18,"date_label",202009,0.102569460783826,0.00509752818056815,0.95,0.092919639909354,0.112195303142157,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"415","pointestimate",18,"date_label",202008,0.102687127406809,0.00515064221910317,0.95,0.0929650382387855,0.112440825304047,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"416","pointestimate",18,"date_label",202108,0.0909204651084956,0.00561255667510924,0.95,0.0809310771780953,0.102883838985734,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"417","pointestimate",18,"date_label",202105,0.091273464977445,0.00544109630329207,0.95,0.0814975030892676,0.102847350696499,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"418","pointestimate",18,"date_label",202010,0.102451794160843,0.00504504436172017,0.95,0.0928998440755725,0.111990683376962,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"419","pointestimate",18,"date_label",202012,0.102216460914876,0.00494204745671986,0.95,0.0928254241605442,0.111565396485106,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"420","pointestimate",18,"date_label",202106,0.0911557983544618,0.00549775251237668,0.95,0.0812842466668442,0.102836906587435,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"421","pointestimate",18,"date_label",202101,0.0917441314693775,0.00521982010558744,0.95,0.0823071248151019,0.102819070832622,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"422","pointestimate",18,"date_label",202011,0.102334127537859,0.0049932106353847,0.95,0.0928603809268817,0.111774382667213,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"423","pointestimate",18,"date_label",202111,0.0905674652395461,0.00578826942003882,0.95,0.0802262299376214,0.102945528663562,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"424","pointestimate",18,"date_label",202107,0.0910381317314787,0.00555491108574654,0.95,0.0811010580600777,0.102858823439593,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"425","pointestimate",18,"date_label",202104,0.0913911316004282,0.00538495831493689,0.95,0.0816663057879326,0.102835284549263,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"426","pointestimate",18,"date_label",202109,0.0908027984855125,0.00567067442811142,0.95,0.0806831391806161,0.10290496022268,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"427","pointestimate",18,"date_label",202007,0.102804794029792,0.00520436718192427,0.95,0.0929821875157037,0.112659080705271,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"428","pointestimate",18,"date_label",202112,0.090449798616563,0.00584771932038055,0.95,0.0800144007445172,0.102965812884004,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"429","pointestimate",18,"date_label",202110,0.0906851318625294,0.00572924997582719,0.95,0.0804533130096764,0.102925244443122,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"430","pointestimate",18,"date_label",202102,0.0916264648463943,0.00527430303737905,0.95,0.0820887444574932,0.102823882007561,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"431","pointestimate",18,"date_label",202006,0.102922460652775,0.00525868434467459,0.95,0.0929784878683291,0.112868862341502,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"432","pointestimate",18,"date_label",202005,0.103040127275758,0.00531357554638346,0.95,0.0930210316263577,0.113073206968539,"Topic 18(Covariate Level: 202003)","category","교통/건축/국토"
"433","pointestimate",19,"date_label",202003,0.00784159344002617,0.00399554370999427,0.95,-0.000103450749538769,0.0154726898976443,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"434","pointestimate",19,"date_label",202002,0.00778535158849862,0.00403583717542232,0.95,-0.000203856646242116,0.0154685877172068,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"435","pointestimate",19,"date_label",202004,0.00789783529155367,0.0039557482369183,0.95,4.5338992064982e-05,0.0154570602584151,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"436","pointestimate",19,"date_label",202001,0.00772910973697114,0.00407661386668156,0.95,-0.000336122554623497,0.0154922585968222,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"437","pointestimate",19,"date_label",202103,0.013465778592781,0.00446051646957146,0.95,0.00473084239878112,0.0224971285824453,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"438","pointestimate",19,"date_label",202009,0.00817904454919155,0.00376478659989216,0.95,0.000639932262354573,0.0154115027850433,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"439","pointestimate",19,"date_label",202008,0.00812280269766391,0.00380185610591067,0.95,0.000505605947595812,0.0154003198749407,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"440","pointestimate",19,"date_label",202108,0.0137469878504187,0.00468821066226441,0.95,0.0045187421843421,0.0232163119648948,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"441","pointestimate",19,"date_label",202105,0.0135782622958361,0.00455059246256318,0.95,0.00467217540010001,0.0227816265607475,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"442","pointestimate",19,"date_label",202010,0.00823528640071899,0.00372831237678088,0.95,0.000815512968512522,0.0154406710872446,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"443","pointestimate",19,"date_label",202012,0.00834777010377405,0.00365722073185088,0.95,0.00107582197064598,0.0154455822134777,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"444","pointestimate",19,"date_label",202106,0.0136345041473636,0.00459614122585753,0.95,0.00461132303178626,0.0228992574017963,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"445","pointestimate",19,"date_label",202101,0.0133532948897259,0.00437187254664557,0.95,0.00488181294002592,0.0221778388041876,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"446","pointestimate",19,"date_label",202011,0.00829152825224659,0.00369245107732542,0.95,0.000965233461025506,0.0154521450387219,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"447","pointestimate",19,"date_label",202111,0.0139157134050014,0.00482860511517416,0.95,0.00439360936084028,0.0236364347876098,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"448","pointestimate",19,"date_label",202107,0.0136907459988912,0.00464201716058564,0.95,0.00456570203032678,0.0230570925312511,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"449","pointestimate",19,"date_label",202104,0.0135220204443086,0.00450538079368444,0.95,0.00470585876489769,0.0226438199806186,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"450","pointestimate",19,"date_label",202109,0.0138032297019463,0.00473471243602197,0.95,0.00445718188271714,0.0233758935599973,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"451","pointestimate",19,"date_label",202007,0.00806656084613636,0.00383950365292541,0.95,0.000357887364301135,0.015427066691265,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"452","pointestimate",19,"date_label",202112,0.0139719552565289,0.00487597889932866,0.95,0.00436552773496368,0.0237676433797212,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"453","pointestimate",19,"date_label",202110,0.0138594715534738,0.00478151348772821,0.95,0.00441356341086068,0.023522321430568,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"454","pointestimate",19,"date_label",202102,0.0134095367412535,0.00441601007675357,0.95,0.0048043729718108,0.0223432544814313,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"455","pointestimate",19,"date_label",202006,0.00801031899460889,0.0038777124048927,0.95,0.000246868093499409,0.0154339253513608,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"456","pointestimate",19,"date_label",202005,0.00795407714308126,0.00391646593662499,0.95,0.000163323470065269,0.0154401051426245,"Topic 19(Covariate Level: 202003)","category","교통/건축/국토"
"457","pointestimate",20,"date_label",202003,0.00747867996847303,0.00378699347372141,0.95,-9.29840443442985e-05,0.0148866008743289,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"458","pointestimate",20,"date_label",202002,0.00746220633358947,0.00382652069176956,0.95,-0.000227435811860266,0.01494983821334,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"459","pointestimate",20,"date_label",202004,0.00749515360335655,0.00374788634478219,0.95,4.83607818115003e-05,0.0147872557035101,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"460","pointestimate",20,"date_label",202001,0.00744573269870592,0.0038664551150892,0.95,-0.000327807794834409,0.0150045408461057,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"461","pointestimate",20,"date_label",202103,0.00912604345682475,0.00399105019395188,0.95,0.00154976874111732,0.0172057285460395,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"462","pointestimate",20,"date_label",202009,0.00757752177777418,0.00355913152879973,0.95,0.000522641081314923,0.0145629464980098,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"463","pointestimate",20,"date_label",202008,0.00756104814289065,0.00359593063980144,0.95,0.000437606914143096,0.0146129389401227,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"464","pointestimate",20,"date_label",202108,0.00920841163124236,0.00420174228274886,0.95,0.00117206913363526,0.0176319197903005,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
"465","pointestimate",20,"date_label",202105,0.00915899072659175,0.00407432494050971,0.95,0.00139067734709588,0.0173204463769966,"Topic 20(Covariate Level: 202003)","category","교통/건축/국토"
